 Set =  1    X = 1       Z = 0          log g = 14.0  T_Edd= 1.644 keV  R =  14.80 km  z= 0.18
   2.3936E-03   8.5979E+16   1.5841E+17   3.7504E+17   7.1065E+17   8.7545E+17   9.8508E+17   1.0976E+18   1.2348E+18   1.3333E+18   1.4902E+18   1.6206E+18   1.7429E+18   1.8682E+18   1.9848E+18   2.0515E+18   2.1209E+18   2.2012E+18   2.2965E+18   2.4191E+18   2.5001E+18
   2.5068E-03   9.3581E+16   1.7076E+17   4.0304E+17   7.7129E+17   9.5411E+17   1.0756E+18   1.2005E+18   1.3520E+18   1.4605E+18   1.6334E+18   1.7760E+18   1.9107E+18   2.0485E+18   2.1763E+18   2.2491E+18   2.3252E+18   2.4133E+18   2.5178E+18   2.6520E+18   2.7402E+18
   2.6253E-03   1.0189E+17   1.8417E+17   4.3305E+17   8.3678E+17   1.0396E+18   1.1742E+18   1.3127E+18   1.4801E+18   1.5996E+18   1.7903E+18   1.9464E+18   2.0945E+18   2.2462E+18   2.3863E+18   2.4656E+18   2.5492E+18   2.6459E+18   2.7604E+18   2.9073E+18   3.0032E+18
   2.7495E-03   1.1097E+17   1.9872E+17   4.6524E+17   9.0749E+17   1.1323E+18   1.2815E+18   1.4353E+18   1.6202E+18   1.7520E+18   1.9623E+18   2.1330E+18   2.2960E+18   2.4629E+18   2.6165E+18   2.7031E+18   2.7946E+18   2.9009E+18   3.0263E+18   3.1870E+18   3.2913E+18
   2.8795E-03   1.2090E+17   2.1453E+17   4.9977E+17   9.8380E+17   1.2331E+18   1.3984E+18   1.5690E+18   1.7733E+18   1.9186E+18   2.1507E+18   2.3376E+18   2.5167E+18   2.7004E+18   2.8688E+18   2.9633E+18   3.0635E+18   3.1804E+18   3.3178E+18   3.4935E+18   3.6070E+18
   3.0157E-03   1.3177E+17   2.3172E+17   5.3685E+17   1.0661E+18   1.3423E+18   1.5255E+18   1.7149E+18   1.9406E+18   2.1010E+18   2.3571E+18   2.5617E+18   2.7586E+18   2.9606E+18   3.1455E+18   3.2486E+18   3.3583E+18   3.4868E+18   3.6372E+18   3.8293E+18   3.9528E+18
   3.1583E-03   1.4364E+17   2.5039E+17   5.7669E+17   1.1548E+18   1.4608E+18   1.6638E+18   1.8740E+18   2.1234E+18   2.3004E+18   2.5832E+18   2.8074E+18   3.0237E+18   3.2457E+18   3.4488E+18   3.5613E+18   3.6813E+18   3.8225E+18   3.9872E+18   4.1972E+18   4.3317E+18
   3.3076E-03   1.5664E+17   2.7071E+17   6.1951E+17   1.2504E+18   1.5893E+18   1.8141E+18   2.0475E+18   2.3231E+18   2.5186E+18   2.8310E+18   3.0767E+18   3.3142E+18   3.5584E+18   3.7814E+18   3.9042E+18   4.0357E+18   4.1908E+18   4.3710E+18   4.6006E+18   4.7471E+18
   3.4641E-03   1.7128E+17   2.9496E+17   6.7292E+17   1.3621E+18   1.7354E+18   1.9831E+18   2.2406E+18   2.5442E+18   2.7592E+18   3.1032E+18   3.3727E+18   3.6333E+18   3.9017E+18   4.1463E+18   4.2806E+18   4.4247E+18   4.5949E+18   4.7921E+18   5.0428E+18   5.2020E+18
   3.6279E-03   1.8684E+17   3.1908E+17   7.2277E+17   1.4737E+18   1.8867E+18   2.1612E+18   2.4471E+18   2.7828E+18   3.0203E+18   3.4003E+18   3.6961E+18   3.9820E+18   4.2771E+18   4.5458E+18   4.6925E+18   4.8503E+18   5.0372E+18   5.2530E+18   5.5270E+18   5.7004E+18
