1.969311E+01       1.995086E+24
1.894925E+01       1.886513E+24
1.823348E+01       1.583529E+24
1.754475E+01       1.607373E+24
1.688203E+01       1.377036E+24
1.624435E+01       1.225676E+24
1.563075E+01       1.232645E+24
1.504034E+01       1.317876E+24
1.447222E+01       9.177570E+23
1.392556E+01       1.030995E+24
1.339955E+01       8.351605E+23
1.289341E+01       8.437319E+23
1.240639E+01       7.973457E+23
1.193777E+01       7.265723E+23
1.148684E+01       7.441168E+23
1.105295E+01       7.449952E+23
1.063545E+01       7.014482E+23
1.023372E+01       6.884726E+23
9.847161E+00       6.968000E+23
9.475205E+00       4.488085E+23
9.117300E+00       5.803543E+23
8.772913E+00       5.466711E+23
8.441534E+00       5.429576E+23
8.122673E+00       7.122215E+23
7.815857E+00       5.019886E+23
7.520629E+00       6.515529E+23
7.236553E+00       4.767200E+23
6.963208E+00       3.523326E+23
6.700188E+00       4.558842E+23
6.447102E+00       4.196235E+23
6.203577E+00       5.150876E+23
5.969250E+00       3.517308E+23
5.743774E+00       3.328549E+23
5.526815E+00       3.720549E+23
5.318051E+00       2.887589E+23
5.117173E+00       2.707723E+23
4.923883E+00       4.505112E+23
4.737894E+00       3.409488E+23
4.558930E+00       4.010997E+23
4.386726E+00       3.918775E+23
4.221026E+00       3.005916E+23
4.061586E+00       2.720357E+23
3.908168E+00       3.092727E+23
3.760545E+00       3.464125E+23
3.618499E+00       4.845724E+23
3.481818E+00       4.222921E+23
3.350299E+00       2.172788E+23
3.223749E+00       3.318812E+23
3.101979E+00       3.966802E+23
1.969311E+01       2.054602E+24
1.894925E+01       1.895941E+24
1.823348E+01       1.613317E+24
1.754475E+01       1.643119E+24
1.688203E+01       1.397285E+24
1.624435E+01       1.255770E+24
1.563075E+01       1.248636E+24
1.504034E+01       1.315687E+24
1.447222E+01       9.268085E+23
1.392556E+01       1.047799E+24
1.339955E+01       8.505392E+23
1.289341E+01       8.466463E+23
1.240639E+01       8.231112E+23
1.193777E+01       7.548242E+23
1.148684E+01       7.626289E+23
1.105295E+01       7.455580E+23
1.063545E+01       6.933590E+23
1.023372E+01       7.028343E+23
9.847161E+00       6.999754E+23
9.475205E+00       4.521329E+23
9.117300E+00       5.800459E+23
8.772913E+00       5.655350E+23
8.441534E+00       5.580405E+23
8.122673E+00       6.829905E+23
7.815857E+00       5.002082E+23
7.520629E+00       6.643966E+23
7.236553E+00       4.866577E+23
6.963208E+00       3.565905E+23
6.700188E+00       4.451075E+23
6.447102E+00       4.202964E+23
6.203577E+00       5.299558E+23
5.969250E+00       3.233295E+23
5.743774E+00       3.468846E+23
5.526815E+00       3.755123E+23
5.318051E+00       2.803093E+23
5.117173E+00       2.261769E+23
4.923883E+00       4.691154E+23
4.737894E+00       3.502833E+23
4.558930E+00       4.034309E+23
4.386726E+00       4.001400E+23
4.221026E+00       3.009964E+23
4.061586E+00       2.752163E+23
3.908168E+00       3.171019E+23
3.760545E+00       3.583359E+23
3.618499E+00       4.678048E+23
3.481818E+00       4.396289E+23
3.350299E+00       2.272162E+23
3.223749E+00       3.461088E+23
3.101979E+00       4.087968E+23
1.969311E+01       2.095457E+24
1.894925E+01       1.908666E+24
1.823348E+01       1.659870E+24
1.754475E+01       1.612403E+24
1.688203E+01       1.418449E+24
1.624435E+01       1.278049E+24
1.563075E+01       1.278462E+24
1.504034E+01       1.337035E+24
1.447222E+01       9.421023E+23
1.392556E+01       1.072714E+24
1.339955E+01       8.702996E+23
1.289341E+01       8.530953E+23
1.240639E+01       8.372002E+23
1.193777E+01       7.555626E+23
1.148684E+01       7.657369E+23
1.105295E+01       7.470870E+23
1.063545E+01       7.009002E+23
1.023372E+01       7.120940E+23
9.847161E+00       7.191434E+23
9.475205E+00       4.554144E+23
9.117300E+00       6.016937E+23
8.772913E+00       5.684942E+23
8.441534E+00       5.775741E+23
8.122673E+00       6.768616E+23
7.815857E+00       5.101192E+23
7.520629E+00       6.834381E+23
7.236553E+00       4.916356E+23
6.963208E+00       3.683841E+23
6.700188E+00       3.911964E+23
6.447102E+00       4.288744E+23
6.203577E+00       5.376440E+23
5.969250E+00       3.194532E+23
5.743774E+00       3.465502E+23
5.526815E+00       3.887166E+23
5.318051E+00       2.733392E+23
5.117173E+00       2.288105E+23
4.923883E+00       4.728645E+23
4.737894E+00       3.643150E+23
4.558930E+00       3.981492E+23
4.386726E+00       4.041775E+23
4.221026E+00       3.124328E+23
4.061586E+00       2.551468E+23
3.908168E+00       2.963534E+23
3.760545E+00       3.598270E+23
3.618499E+00       4.687017E+23
3.481818E+00       4.222047E+23
3.350299E+00       2.331720E+23
3.223749E+00       3.381321E+23
3.101979E+00       3.952940E+23
