1.969311E+01       2.667704E+22
1.894925E+01       3.382506E+22
1.823348E+01       4.261278E+22
1.754475E+01       5.250578E+22
1.688203E+01       6.542061E+22
1.624435E+01       7.726255E+22
1.563075E+01       9.292282E+22
1.504034E+01       1.107648E+23
1.447222E+01       1.277285E+23
1.392556E+01       1.467775E+23
1.339955E+01       1.707456E+23
1.289341E+01       1.904739E+23
1.240639E+01       2.144294E+23
1.193777E+01       2.410050E+23
1.148684E+01       2.636985E+23
1.105295E+01       2.899948E+23
1.063545E+01       3.116938E+23
1.023372E+01       3.349704E+23
9.847161E+00       3.598433E+23
9.475205E+00       3.807296E+23
9.117300E+00       4.039874E+23
8.772913E+00       4.183213E+23
8.441534E+00       4.390264E+23
8.122673E+00       4.529251E+23
7.815857E+00       4.728701E+23
7.520629E+00       4.840359E+23
7.236553E+00       4.921783E+23
6.963208E+00       4.965091E+23
6.700188E+00       4.982278E+23
6.447102E+00       5.123962E+23
6.203577E+00       5.103197E+23
5.969250E+00       5.121566E+23
5.743774E+00       5.137820E+23
5.526815E+00       5.045650E+23
5.318051E+00       5.013925E+23
5.117173E+00       4.892143E+23
4.923883E+00       4.835444E+23
4.737894E+00       4.780097E+23
4.558930E+00       4.676543E+23
4.386726E+00       4.606218E+23
4.221026E+00       4.486694E+23
4.061586E+00       4.383833E+23
3.908168E+00       4.274164E+23
3.760545E+00       4.130208E+23
3.618499E+00       4.051130E+23
3.481818E+00       3.928772E+23
3.350299E+00       3.807339E+23
3.223749E+00       3.654737E+23
3.101979E+00       3.583129E+23
1.969311E+01       2.663225E+22
1.894925E+01       3.384462E+22
1.823348E+01       4.246229E+22
1.754475E+01       5.244740E+22
1.688203E+01       6.562162E+22
1.624435E+01       7.718262E+22
1.563075E+01       9.294720E+22
1.504034E+01       1.105050E+23
1.447222E+01       1.278331E+23
1.392556E+01       1.466785E+23
1.339955E+01       1.711577E+23
1.289341E+01       1.907868E+23
1.240639E+01       2.142883E+23
1.193777E+01       2.407693E+23
1.148684E+01       2.637110E+23
1.105295E+01       2.896058E+23
1.063545E+01       3.118034E+23
1.023372E+01       3.349562E+23
9.847161E+00       3.601435E+23
9.475205E+00       3.807921E+23
9.117300E+00       4.038522E+23
8.772913E+00       4.182972E+23
8.441534E+00       4.390354E+23
8.122673E+00       4.527576E+23
7.815857E+00       4.737483E+23
7.520629E+00       4.847603E+23
7.236553E+00       4.923695E+23
6.963208E+00       4.963314E+23
6.700188E+00       4.982280E+23
6.447102E+00       5.120799E+23
6.203577E+00       5.106321E+23
5.969250E+00       5.126447E+23
5.743774E+00       5.135924E+23
5.526815E+00       5.048843E+23
5.318051E+00       5.021019E+23
5.117173E+00       4.891837E+23
4.923883E+00       4.837522E+23
4.737894E+00       4.779533E+23
4.558930E+00       4.675904E+23
4.386726E+00       4.606810E+23
4.221026E+00       4.488551E+23
4.061586E+00       4.390681E+23
3.908168E+00       4.271606E+23
3.760545E+00       4.134152E+23
3.618499E+00       4.042753E+23
3.481818E+00       3.935983E+23
3.350299E+00       3.808768E+23
3.223749E+00       3.654619E+23
3.101979E+00       3.582643E+23
1.969311E+01       2.678917E+22
1.894925E+01       3.377541E+22
1.823348E+01       4.240992E+22
1.754475E+01       5.261962E+22
1.688203E+01       6.563842E+22
1.624435E+01       7.689749E+22
1.563075E+01       9.303228E+22
1.504034E+01       1.107327E+23
1.447222E+01       1.274147E+23
1.392556E+01       1.471808E+23
1.339955E+01       1.712135E+23
1.289341E+01       1.909291E+23
1.240639E+01       2.140731E+23
1.193777E+01       2.411935E+23
1.148684E+01       2.639288E+23
1.105295E+01       2.900273E+23
1.063545E+01       3.118933E+23
1.023372E+01       3.349188E+23
9.847161E+00       3.598555E+23
9.475205E+00       3.811397E+23
9.117300E+00       4.035663E+23
8.772913E+00       4.180002E+23
8.441534E+00       4.394177E+23
8.122673E+00       4.526325E+23
7.815857E+00       4.738175E+23
7.520629E+00       4.849703E+23
7.236553E+00       4.927372E+23
6.963208E+00       4.967449E+23
6.700188E+00       4.983504E+23
6.447102E+00       5.113013E+23
6.203577E+00       5.105553E+23
5.969250E+00       5.125817E+23
5.743774E+00       5.135314E+23
5.526815E+00       5.053419E+23
5.318051E+00       5.023682E+23
5.117173E+00       4.896206E+23
4.923883E+00       4.836944E+23
4.737894E+00       4.774691E+23
4.558930E+00       4.673983E+23
4.386726E+00       4.603047E+23
4.221026E+00       4.484777E+23
4.061586E+00       4.392725E+23
3.908168E+00       4.272146E+23
3.760545E+00       4.135762E+23
3.618499E+00       4.038082E+23
3.481818E+00       3.929687E+23
3.350299E+00       3.802997E+23
3.223749E+00       3.643268E+23
3.101979E+00       3.590298E+23
