1.969311E+01       2.462655E+24
1.894925E+01       2.319682E+24
1.823348E+01       2.123032E+24
1.754475E+01       2.215472E+24
1.688203E+01       1.855142E+24
1.624435E+01       1.645280E+24
1.563075E+01       2.161654E+24
1.504034E+01       1.914066E+24
1.447222E+01       1.911275E+24
1.392556E+01       1.699826E+24
1.339955E+01       1.887522E+24
1.289341E+01       2.047857E+24
1.240639E+01       1.619704E+24
1.193777E+01       1.630273E+24
1.148684E+01       1.583795E+24
1.105295E+01       1.722746E+24
1.063545E+01       1.588084E+24
1.023372E+01       1.528551E+24
9.847161E+00       1.508953E+24
9.475205E+00       1.320035E+24
9.117300E+00       1.516558E+24
8.772913E+00       1.439193E+24
8.441534E+00       1.101724E+24
8.122673E+00       1.328835E+24
7.815857E+00       1.291121E+24
7.520629E+00       1.270155E+24
7.236553E+00       1.639177E+24
6.963208E+00       1.352822E+24
6.700188E+00       1.119790E+24
6.447102E+00       1.131196E+24
6.203577E+00       1.186956E+24
5.969250E+00       1.305487E+24
5.743774E+00       1.019683E+24
5.526815E+00       1.082144E+24
5.318051E+00       1.399100E+24
5.117173E+00       1.387234E+24
4.923883E+00       1.261746E+24
4.737894E+00       1.312960E+24
4.558930E+00       1.178456E+24
4.386726E+00       1.025723E+24
4.221026E+00       9.387294E+23
4.061586E+00       8.588784E+23
3.908168E+00       1.257634E+24
3.760545E+00       8.583025E+23
3.618499E+00       1.099599E+24
3.481818E+00       1.286110E+24
3.350299E+00       9.837048E+23
3.223749E+00       7.798078E+23
3.101979E+00       8.655225E+23
1.969311E+01       2.425821E+24
1.894925E+01       2.354773E+24
1.823348E+01       2.171619E+24
1.754475E+01       2.315101E+24
1.688203E+01       1.909634E+24
1.624435E+01       1.702282E+24
1.563075E+01       2.160527E+24
1.504034E+01       1.943784E+24
1.447222E+01       1.942768E+24
1.392556E+01       1.732411E+24
1.339955E+01       1.933202E+24
1.289341E+01       1.877624E+24
1.240639E+01       1.604191E+24
1.193777E+01       1.630143E+24
1.148684E+01       1.630208E+24
1.105295E+01       1.747927E+24
1.063545E+01       1.615691E+24
1.023372E+01       1.555736E+24
9.847161E+00       1.590325E+24
9.475205E+00       1.297628E+24
9.117300E+00       1.541001E+24
8.772913E+00       1.466531E+24
8.441534E+00       1.098704E+24
8.122673E+00       1.368455E+24
7.815857E+00       1.283778E+24
7.520629E+00       1.273190E+24
7.236553E+00       1.656403E+24
6.963208E+00       1.314152E+24
6.700188E+00       1.098353E+24
6.447102E+00       1.141892E+24
6.203577E+00       1.246839E+24
5.969250E+00       1.225470E+24
5.743774E+00       1.052682E+24
5.526815E+00       1.125292E+24
5.318051E+00       1.458197E+24
5.117173E+00       1.337739E+24
4.923883E+00       1.280922E+24
4.737894E+00       1.329826E+24
4.558930E+00       1.122324E+24
4.386726E+00       9.520118E+23
4.221026E+00       9.851830E+23
4.061586E+00       8.881472E+23
3.908168E+00       1.237855E+24
3.760545E+00       8.394038E+23
3.618499E+00       1.101940E+24
3.481818E+00       1.371449E+24
3.350299E+00       1.015144E+24
3.223749E+00       8.241419E+23
3.101979E+00       8.658975E+23
1.969311E+01       2.465228E+24
1.894925E+01       2.360059E+24
1.823348E+01       2.166680E+24
1.754475E+01       2.342539E+24
1.688203E+01       1.934992E+24
1.624435E+01       1.730100E+24
1.563075E+01       2.190463E+24
1.504034E+01       1.826200E+24
1.447222E+01       1.968008E+24
1.392556E+01       1.748473E+24
1.339955E+01       1.967548E+24
1.289341E+01       1.883214E+24
1.240639E+01       1.566431E+24
1.193777E+01       1.573974E+24
1.148684E+01       1.581001E+24
1.105295E+01       1.846763E+24
1.063545E+01       1.584031E+24
1.023372E+01       1.589751E+24
9.847161E+00       1.653840E+24
9.475205E+00       1.335994E+24
9.117300E+00       1.575713E+24
8.772913E+00       1.434760E+24
8.441534E+00       1.098522E+24
8.122673E+00       1.416197E+24
7.815857E+00       1.283008E+24
7.520629E+00       1.290501E+24
7.236553E+00       1.327610E+24
6.963208E+00       1.321018E+24
6.700188E+00       1.103896E+24
6.447102E+00       1.129116E+24
6.203577E+00       1.255533E+24
5.969250E+00       1.246972E+24
5.743774E+00       1.021567E+24
5.526815E+00       1.120253E+24
5.318051E+00       1.483664E+24
5.117173E+00       1.358120E+24
4.923883E+00       1.317384E+24
4.737894E+00       1.392352E+24
4.558930E+00       1.018462E+24
4.386726E+00       9.669966E+23
4.221026E+00       1.027483E+24
4.061586E+00       9.046523E+23
3.908168E+00       1.226794E+24
3.760545E+00       8.782913E+23
3.618499E+00       1.007707E+24
3.481818E+00       1.380430E+24
3.350299E+00       1.014880E+24
3.223749E+00       8.335568E+23
3.101979E+00       8.275989E+23
