3.101979e+00 1.537318e+22
3.223749e+00 1.476068e+22
3.350299e+00 1.411402e+22
3.481818e+00 1.339743e+22
3.618499e+00 1.232193e+22
3.760545e+00 1.111515e+22
3.908168e+00 1.073091e+22
4.061586e+00 1.000280e+22
4.221026e+00 9.455989e+21
4.386726e+00 8.702411e+21
4.558930e+00 7.780421e+21
4.737894e+00 7.096958e+21
4.923883e+00 6.365738e+21
5.117173e+00 5.715677e+21
5.318051e+00 5.132082e+21
5.526815e+00 4.569652e+21
5.743774e+00 4.019579e+21
5.969250e+00 3.473731e+21
6.203577e+00 2.906829e+21
6.447102e+00 1.896200e+21
6.700188e+00 1.835784e+21
6.963208e+00 1.725945e+21
7.236553e+00 1.388835e+21
7.520629e+00 9.273304e+20
7.815857e+00 6.722253e+20
8.122673e+00 4.174042e+20
8.441534e+00 2.047609e+20
8.772913e+00 1.150325e+20
9.117300e+00 8.341097e+19
9.475205e+00 6.185659e+19
9.847161e+00 4.647459e+19
1.023372e+01 3.514085e+19
1.063545e+01 2.652463e+19
1.105295e+01 1.984100e+19
1.148684e+01 1.466022e+19
1.193777e+01 1.067957e+19
1.240639e+01 7.664583e+18
1.289341e+01 5.416534e+18
1.339955e+01 3.766700e+18
1.392556e+01 2.575240e+18
1.447222e+01 1.728568e+18
1.504034e+01 1.138782e+18
1.563075e+01 7.366728e+17
1.624435e+01 4.677226e+17
1.688203e+01 2.909846e+17
1.754475e+01 1.772195e+17
1.823348e+01 1.056640e+17
1.894925e+01 6.172507e+16
1.969311e+01 3.529972e+16

