3.101979e+00 1.459554e+22
3.223749e+00 1.360922e+22
3.350299e+00 1.277578e+22
3.481818e+00 1.205927e+22
3.618499e+00 1.088982e+22
3.760545e+00 9.544828e+21
3.908168e+00 9.176167e+21
4.061586e+00 8.448081e+21
4.221026e+00 8.053328e+21
4.386726e+00 7.356856e+21
4.558930e+00 6.420173e+21
4.737894e+00 5.771162e+21
4.923883e+00 5.079269e+21
5.117173e+00 4.499172e+21
5.318051e+00 4.049640e+21
5.526815e+00 3.627670e+21
5.743774e+00 3.214317e+21
5.969250e+00 2.793993e+21
6.203577e+00 2.330009e+21
6.447102e+00 1.336948e+21
6.700188e+00 1.355723e+21
6.963208e+00 1.420594e+21
7.236553e+00 1.152968e+21
7.520629e+00 6.879279e+20
7.815857e+00 4.789946e+20
8.122673e+00 2.593578e+20
8.441534e+00 8.618840e+19
8.772913e+00 3.211190e+19
9.117300e+00 2.190901e+19
9.475205e+00 1.601076e+19
9.847161e+00 1.209296e+19
1.023372e+01 9.288757e+18
1.063545e+01 7.181502e+18
1.105295e+01 5.514206e+18
1.148684e+01 4.185336e+18
1.193777e+01 3.133162e+18
1.240639e+01 2.312444e+18
1.289341e+01 1.682650e+18
1.339955e+01 1.207117e+18
1.392556e+01 8.529525e+17
1.447222e+01 5.920784e+17
1.504034e+01 4.036775e+17
1.563075e+01 2.707581e+17
1.624435e+01 1.786063e+17
1.688203e+01 1.155492e+17
1.754475e+01 7.319496e+16
1.823348e+01 4.541035e+16
1.894925e+01 2.765058e+16
1.969311e+01 1.650408e+16
