3.101979e+00 3.144713e+23
3.223749e+00 3.238783e+23
3.350299e+00 3.332824e+23
3.481818e+00 3.426613e+23
3.618499e+00 3.519627e+23
3.760545e+00 3.611286e+23
3.908168e+00 3.700998e+23
4.061586e+00 3.787979e+23
4.221026e+00 3.871459e+23
4.386726e+00 3.950403e+23
4.558930e+00 4.023784e+23
4.737894e+00 4.090483e+23
4.923883e+00 4.149501e+23
5.117173e+00 4.199598e+23
5.318051e+00 4.240017e+23
5.526815e+00 4.269172e+23
5.743774e+00 4.285566e+23
5.969250e+00 4.287873e+23
6.203577e+00 4.274702e+23
6.447102e+00 4.244132e+23
6.700188e+00 4.190197e+23
6.963208e+00 4.134283e+23
7.236553e+00 4.062205e+23
7.520629e+00 3.968208e+23
7.815857e+00 3.852806e+23
8.122673e+00 3.715907e+23
8.441534e+00 3.574353e+23
8.772913e+00 3.414487e+23
9.117300e+00 3.239466e+23
9.475205e+00 3.055006e+23
9.847161e+00 2.864731e+23
1.023372e+01 2.667930e+23
1.063545e+01 2.467395e+23
1.105295e+01 2.265228e+23
1.148684e+01 2.063320e+23
1.193777e+01 1.863985e+23
1.240639e+01 1.669304e+23
1.289341e+01 1.481462e+23
1.339955e+01 1.302337e+23
1.392556e+01 1.133625e+23
1.447222e+01 9.767123e+22
1.504034e+01 8.327060e+22
1.563075e+01 7.021163e+22
1.624435e+01 5.851712e+22
1.688203e+01 4.818087e+22
1.754475e+01 3.917379e+22
1.823348e+01 3.143530e+22
1.894925e+01 2.488482e+22
1.969311e+01 1.942343e+22
