3.101979e+00 3.247180e+23
3.223749e+00 3.341294e+23
3.350299e+00 3.434994e+23
3.481818e+00 3.527603e+23
3.618499e+00 3.618842e+23
3.760545e+00 3.708232e+23
3.908168e+00 3.795171e+23
4.061586e+00 3.878847e+23
4.221026e+00 3.959230e+23
4.386726e+00 4.034468e+23
4.558930e+00 4.103756e+23
4.737894e+00 4.165892e+23
4.923883e+00 4.220529e+23
5.117173e+00 4.265777e+23
5.318051e+00 4.301178e+23
5.526815e+00 4.324897e+23
5.743774e+00 4.335421e+23
5.969250e+00 4.331272e+23
6.203577e+00 4.310651e+23
6.447102e+00 4.270400e+23
6.700188e+00 4.197572e+23
6.963208e+00 4.140008e+23
7.236553e+00 4.068742e+23
7.520629e+00 3.968533e+23
7.815857e+00 3.840408e+23
8.122673e+00 3.688205e+23
8.441534e+00 3.538527e+23
8.772913e+00 3.366224e+23
9.117300e+00 3.177979e+23
9.475205e+00 2.985037e+23
9.847161e+00 2.793121e+23
1.023372e+01 2.596161e+23
1.063545e+01 2.397341e+23
1.105295e+01 2.198790e+23
1.148684e+01 2.001727e+23
1.193777e+01 1.808018e+23
1.240639e+01 1.619392e+23
1.289341e+01 1.437746e+23
1.339955e+01 1.264721e+23
1.392556e+01 1.101838e+23
1.447222e+01 9.503343e+22
1.504034e+01 8.112128e+22
1.563075e+01 6.849282e+22
1.624435e+01 5.716922e+22
1.688203e+01 4.714579e+22
1.754475e+01 3.839620e+22
1.823348e+01 3.086463e+22
1.894925e+01 2.447646e+22
1.969311e+01 1.913931e+22
