3.101979e+00 3.092842e+23
3.223749e+00 3.187176e+23
3.350299e+00 3.281869e+23
3.481818e+00 3.376591e+23
3.618499e+00 3.470753e+23
3.760545e+00 3.563746e+23
3.908168e+00 3.654964e+23
4.061586e+00 3.743709e+23
4.221026e+00 3.828987e+23
4.386726e+00 3.909958e+23
4.558930e+00 3.985519e+23
4.737894e+00 4.054572e+23
4.923883e+00 4.115957e+23
5.117173e+00 4.168601e+23
5.318051e+00 4.211683e+23
5.526815e+00 4.243721e+23
5.743774e+00 4.263288e+23
5.969250e+00 4.269215e+23
6.203577e+00 4.260461e+23
6.447102e+00 4.236029e+23
6.700188e+00 4.194940e+23
6.963208e+00 4.137805e+23
7.236553e+00 4.063771e+23
7.520629e+00 3.972586e+23
7.815857e+00 3.864312e+23
8.122673e+00 3.738982e+23
8.441534e+00 3.598568e+23
8.772913e+00 3.443060e+23
9.117300e+00 3.274135e+23
9.475205e+00 3.093473e+23
9.847161e+00 2.903325e+23
1.023372e+01 2.705856e+23
1.063545e+01 2.503691e+23
1.105295e+01 2.298953e+23
1.148684e+01 2.093916e+23
1.193777e+01 1.891153e+23
1.240639e+01 1.692942e+23
1.289341e+01 1.501627e+23
1.339955e+01 1.319192e+23
1.392556e+01 1.147415e+23
1.447222e+01 9.877424e+22
1.504034e+01 8.413139e+22
1.563075e+01 7.086552e+22
1.624435e+01 5.899910e+22
1.688203e+01 4.852363e+22
1.754475e+01 3.940725e+22
1.823348e+01 3.158570e+22
1.894925e+01 2.497421e+22
1.969311e+01 1.946981e+22
