3.101979e+00 7.184234e+20
3.223749e+00 7.036659e+20
3.350299e+00 6.387228e+20
3.481818e+00 5.697729e+20
3.618499e+00 4.913557e+20
3.760545e+00 4.009945e+20
3.908168e+00 3.844719e+20
4.061586e+00 3.393312e+20
4.221026e+00 2.946506e+20
4.386726e+00 2.484894e+20
4.558930e+00 2.090252e+20
4.737894e+00 1.773524e+20
4.923883e+00 1.471826e+20
5.117173e+00 1.218517e+20
5.318051e+00 9.978556e+19
5.526815e+00 8.057091e+19
5.743774e+00 6.388978e+19
5.969250e+00 4.935066e+19
6.203577e+00 3.603876e+19
6.447102e+00 1.282914e+19
6.700188e+00 1.915538e+19
6.963208e+00 1.562140e+19
7.236553e+00 1.034780e+19
7.520629e+00 4.159701e+18
7.815857e+00 3.424163e+18
8.122673e+00 1.879613e+18
8.441534e+00 1.102922e+18
8.772913e+00 7.078913e+17
9.117300e+00 4.767434e+17
9.475205e+00 3.126554e+17
9.847161e+00 2.038629e+17
1.023372e+01 1.317725e+17
1.063545e+01 8.390365e+16
1.105295e+01 5.251136e+16
1.148684e+01 3.225838e+16
1.193777e+01 1.944513e+16
1.240639e+01 1.150536e+16
1.289341e+01 6.676082e+15
1.339955e+01 3.794635e+15
1.392556e+01 2.111370e+15
1.447222e+01 1.149696e+15
1.504034e+01 6.133936e+14
1.563075e+01 3.208109e+14
1.624435e+01 1.644976e+14
1.688203e+01 8.441624e+13
1.754475e+01 4.330669e+13
1.823348e+01 2.313882e+13
1.894925e+01 1.149876e+13
1.969311e+01 6.457770e+12
