3.101979e+00 1.486396e+23
3.223749e+00 1.487524e+23
3.350299e+00 1.500167e+23
3.481818e+00 1.500388e+23
3.618499e+00 1.495303e+23
3.760545e+00 1.483045e+23
3.908168e+00 1.467042e+23
4.061586e+00 1.438936e+23
4.221026e+00 1.432336e+23
4.386726e+00 1.408244e+23
4.558930e+00 1.376602e+23
4.737894e+00 1.334915e+23
4.923883e+00 1.302019e+23
5.117173e+00 1.251867e+23
5.318051e+00 1.201813e+23
5.526815e+00 1.148054e+23
5.743774e+00 1.089240e+23
5.969250e+00 1.023977e+23
6.203577e+00 9.486956e+22
6.447102e+00 8.239793e+22
6.700188e+00 7.383696e+22
6.963208e+00 7.126061e+22
7.236553e+00 6.504876e+22
7.520629e+00 5.605775e+22
7.815857e+00 4.576481e+22
8.122673e+00 3.592814e+22
8.441534e+00 2.377557e+22
8.772913e+00 1.277766e+22
9.117300e+00 8.955391e+21
9.475205e+00 7.129056e+21
9.847161e+00 5.983839e+21
1.023372e+01 5.113701e+21
1.063545e+01 4.411405e+21
1.105295e+01 3.814447e+21
1.148684e+01 3.287703e+21
1.193777e+01 2.816294e+21
1.240639e+01 2.393174e+21
1.289341e+01 2.015157e+21
1.339955e+01 1.680793e+21
1.392556e+01 1.387538e+21
1.447222e+01 1.131710e+21
1.504034e+01 9.105032e+20
1.563075e+01 7.219863e+20
1.624435e+01 5.642648e+20
1.688203e+01 4.341329e+20
1.754475e+01 3.283834e+20
1.823348e+01 2.439790e+20
1.894925e+01 1.779694e+20
1.969311e+01 1.274078e+20
