3.101979e+00 4.827399e+20
3.223749e+00 4.890728e+20
3.350299e+00 4.480106e+20
3.481818e+00 4.027206e+20
3.618499e+00 3.424478e+20
3.760545e+00 2.710378e+20
3.908168e+00 2.733099e+20
4.061586e+00 2.447622e+20
4.221026e+00 2.154069e+20
4.386726e+00 1.817186e+20
4.558930e+00 1.519915e+20
4.737894e+00 1.313742e+20
4.923883e+00 1.092972e+20
5.117173e+00 9.179791e+19
5.318051e+00 7.641202e+19
5.526815e+00 6.275187e+19
5.743774e+00 5.062692e+19
5.969250e+00 3.972816e+19
6.203577e+00 2.914826e+19
6.447102e+00 7.257353e+18
6.700188e+00 1.494147e+19
6.963208e+00 1.332658e+19
7.236553e+00 8.701822e+18
7.520629e+00 2.310427e+18
7.815857e+00 2.148170e+18
8.122673e+00 9.727071e+17
8.441534e+00 4.827305e+17
8.772913e+00 2.945805e+17
9.117300e+00 2.024203e+17
9.475205e+00 1.338559e+17
9.847161e+00 8.843099e+16
1.023372e+01 5.834290e+16
1.063545e+01 3.797796e+16
1.105295e+01 2.430479e+16
1.148684e+01 1.526286e+16
1.193777e+01 9.402524e+15
1.240639e+01 5.687581e+15
1.289341e+01 3.374874e+15
1.339955e+01 1.961196e+15
1.392556e+01 1.115323e+15
1.447222e+01 6.205244e+14
1.504034e+01 3.385748e+14
1.563075e+01 1.819465e+14
1.624435e+01 9.951250e+13
1.688203e+01 5.287428e+13
1.754475e+01 2.778490e+13
1.823348e+01 1.585282e+13
1.894925e+01 8.903256e+12
1.969311e+01 6.107256e+12
