1.253500E-03       3.120600E+17
1.312700E-03       3.415900E+17
1.374800E-03       3.739000E+17
1.439800E-03       4.092400E+17
1.507900E-03       4.478900E+17
1.579200E-03       4.901800E+17
1.653900E-03       5.364000E+17
1.732100E-03       5.869400E+17
1.814000E-03       6.422000E+17
1.899800E-03       7.026200E+17
1.989700E-03       7.686800E+17
2.083800E-03       8.409000E+17
2.182300E-03       9.198500E+17
2.285500E-03       1.006100E+18
2.393600E-03       1.100400E+18
2.506800E-03       1.203400E+18
2.625300E-03       1.316000E+18
2.749500E-03       1.439000E+18
2.879500E-03       1.573200E+18
3.015700E-03       1.719800E+18
3.158300E-03       1.879900E+18
3.307600E-03       2.054500E+18
3.464100E-03       2.247500E+18
3.627900E-03       2.455600E+18
3.799400E-03       2.682600E+18
3.979100E-03       2.930000E+18
4.167300E-03       3.199800E+18
4.364400E-03       3.493900E+18
4.570700E-03       3.814400E+18
4.786900E-03       4.163700E+18
5.013300E-03       4.544400E+18
5.250300E-03       4.959100E+18
5.498600E-03       5.410900E+18
5.758700E-03       5.903200E+18
6.031000E-03       6.439500E+18
6.316200E-03       7.026700E+18
6.614900E-03       7.663300E+18
6.927700E-03       8.356800E+18
7.255300E-03       9.112400E+18
7.598400E-03       9.935400E+18
7.957700E-03       1.083200E+19
8.334100E-03       1.180900E+19
8.728200E-03       1.287300E+19
9.140900E-03       1.403300E+19
9.573200E-03       1.529700E+19
1.002600E-02       1.667300E+19
1.050000E-02       1.817400E+19
1.099700E-02       1.980900E+19
1.151700E-02       2.159100E+19
1.206100E-02       2.353300E+19
1.263200E-02       2.565100E+19
1.322900E-02       2.795900E+19
1.385500E-02       3.052600E+19
1.451000E-02       3.327600E+19
1.519600E-02       3.627400E+19
1.591400E-02       3.954400E+19
1.666700E-02       4.311000E+19
1.745500E-02       4.700100E+19
1.828100E-02       5.124600E+19
1.914500E-02       5.587800E+19
2.005100E-02       6.093300E+19
2.099900E-02       6.644900E+19
2.199200E-02       7.247000E+19
2.303200E-02       7.904100E+19
2.412100E-02       8.621300E+19
2.526200E-02       9.404200E+19
2.645600E-02       1.025900E+20
2.770700E-02       1.119100E+20
2.901800E-02       1.220900E+20
3.039000E-02       1.331900E+20
3.182700E-02       1.453100E+20
3.333200E-02       1.585300E+20
3.490800E-02       1.729600E+20
3.655900E-02       1.887000E+20
3.828800E-02       2.058600E+20
4.009900E-02       2.245900E+20
4.199500E-02       2.450100E+20
4.398100E-02       2.672700E+20
4.606100E-02       2.915400E+20
4.823900E-02       3.180100E+20
5.052000E-02       3.468500E+20
5.290900E-02       3.782900E+20
5.541100E-02       4.127400E+20
5.803200E-02       4.501000E+20
6.077600E-02       4.907800E+20
6.365000E-02       5.350900E+20
6.666000E-02       5.833500E+20
6.981300E-02       6.359000E+20
7.311400E-02       6.931000E+20
7.657100E-02       7.553800E+20
8.019300E-02       8.231600E+20
8.398500E-02       8.969200E+20
8.795600E-02       9.771800E+20
9.211600E-02       1.064500E+21
9.647200E-02       1.159500E+21
1.010300E-01       1.262800E+21
1.058100E-01       1.375200E+21
1.108200E-01       1.497400E+21
1.160600E-01       1.630200E+21
1.215400E-01       1.774700E+21
1.272900E-01       1.931700E+21
1.333100E-01       2.102400E+21
1.396200E-01       2.287900E+21
1.462200E-01       2.489500E+21
1.531300E-01       2.708500E+21
1.603800E-01       2.946400E+21
1.679600E-01       3.204900E+21
1.759000E-01       3.485500E+21
1.842200E-01       3.790300E+21
1.929300E-01       4.121300E+21
2.020600E-01       4.480500E+21
2.116100E-01       4.870300E+21
2.216200E-01       5.293300E+21
2.321000E-01       5.752200E+21
2.430700E-01       6.249900E+21
2.545700E-01       6.789400E+21
2.666100E-01       7.374200E+21
2.792200E-01       8.007900E+21
2.924200E-01       8.694100E+21
3.062500E-01       9.437100E+21
3.207300E-01       1.024100E+22
3.359000E-01       1.111100E+22
3.517800E-01       1.205100E+22
3.684200E-01       1.306700E+22
3.858400E-01       1.416400E+22
4.040900E-01       1.534700E+22
4.232000E-01       1.662300E+22
4.432100E-01       1.799800E+22
4.641700E-01       1.947800E+22
4.861200E-01       2.107000E+22
5.091100E-01       2.277800E+22
5.331800E-01       2.461400E+22
5.584000E-01       2.658100E+22
5.848000E-01       2.868700E+22
6.124600E-01       3.093900E+22
6.414200E-01       3.334300E+22
6.717500E-01       3.590300E+22
7.035200E-01       3.862900E+22
7.367900E-01       4.152500E+22
7.716300E-01       4.459600E+22
8.081200E-01       4.784900E+22
8.463400E-01       5.129700E+22
8.863600E-01       5.485300E+22
9.282800E-01       5.866700E+22
9.721800E-01       6.264900E+22
1.018200E+00       6.680400E+22
1.066300E+00       7.113100E+22
1.116700E+00       7.562400E+22
1.169500E+00       8.027500E+22
1.224800E+00       8.507400E+22
1.282800E+00       9.001300E+22
1.343400E+00       9.508100E+22
1.407000E+00       1.001800E+23
1.473500E+00       1.054200E+23
1.543200E+00       1.107100E+23
1.616200E+00       1.160300E+23
1.692600E+00       1.213500E+23
1.772600E+00       1.266500E+23
1.856400E+00       1.319100E+23
1.944200E+00       1.371100E+23
2.036200E+00       1.421000E+23
2.132500E+00       1.470200E+23
2.233300E+00       1.518000E+23
2.338900E+00       1.563600E+23
2.449500E+00       1.607000E+23
2.565400E+00       1.647800E+23
2.686700E+00       1.682900E+23
2.813700E+00       1.717400E+23
2.946800E+00       1.748100E+23
3.086200E+00       1.774700E+23
3.232100E+00       1.796800E+23
3.384900E+00       1.814100E+23
3.545000E+00       1.823400E+23
3.712700E+00       1.830200E+23
3.888200E+00       1.831300E+23
4.072100E+00       1.825900E+23
4.264700E+00       1.813300E+23
4.466400E+00       1.792000E+23
4.677600E+00       1.764500E+23
4.898800E+00       1.728800E+23
5.130400E+00       1.684000E+23
5.373000E+00       1.630100E+23
5.627100E+00       1.564800E+23
5.893200E+00       1.493600E+23
6.171900E+00       1.413900E+23
6.463800E+00       1.325800E+23
6.769500E+00       1.229400E+23
7.089600E+00       1.125200E+23
7.424900E+00       1.013500E+23
7.776000E+00       8.945800E+22
8.143700E+00       7.678000E+22
8.528800E+00       6.304200E+22
8.932200E+00       4.478000E+22
9.354600E+00       3.502300E+22
9.796900E+00       2.885400E+22
1.026000E+01       2.405500E+22
1.074500E+01       1.993000E+22
1.125400E+01       1.653500E+22
1.178600E+01       1.360700E+22
1.234300E+01       1.105700E+22
1.292700E+01       8.845300E+21
1.353800E+01       6.949800E+21
1.417800E+01       5.352800E+21
1.484900E+01       4.034200E+21
1.555100E+01       2.970200E+21
1.628600E+01       2.133000E+21
1.705700E+01       1.491800E+21
1.786300E+01       1.014500E+21
1.870800E+01       6.698700E+20
1.959300E+01       4.287500E+20
2.051900E+01       2.655900E+20
2.149000E+01       1.589600E+20
2.250600E+01       9.176900E+19
2.357000E+01       5.100800E+19
2.468500E+01       2.724700E+19
2.585200E+01       1.395900E+19
2.707500E+01       6.845400E+18
2.835500E+01       3.206100E+18
2.969600E+01       1.430900E+18
3.110000E+01       6.071000E+17
3.257100E+01       2.442800E+17
3.411100E+01       9.297800E+16
3.572400E+01       3.339100E+16
3.741400E+01       1.128500E+16
3.918300E+01       3.580100E+15
4.103600E+01       1.063600E+15
4.297600E+01       2.952000E+14
4.500900E+01       7.639800E+13
4.713700E+01       1.840500E+13
4.936600E+01       4.121500E+12
5.170100E+01       8.570000E+11
5.414600E+01       1.652900E+11
5.670600E+01       2.951300E+10
5.938800E+01       4.846000E+09
6.219700E+01       7.170100E+08
6.513800E+01       7.408800E+07
6.821800E+01       2.844700E+07
7.144400E+01       9.146700E+06
7.482300E+01       7.024000E+08
7.836100E+01       1.256700E+08
8.206700E+01       1.250500E+07
8.594800E+01       1.033000E+06
9.001200E+01       8.851200E+05
9.426900E+01       0.000000E+00
9.872700E+01       0.000000E+00
1.034000E+02       0.000000E+00
1.082900E+02       0.000000E+00
1.134100E+02       0.000000E+00
1.187700E+02       0.000000E+00
1.243900E+02       0.000000E+00
1.302700E+02       0.000000E+00
1.364300E+02       0.000000E+00
1.428800E+02       0.000000E+00
1.496400E+02       0.000000E+00
1.567100E+02       0.000000E+00
1.641200E+02       0.000000E+00
1.718800E+02       0.000000E+00
1.800100E+02       0.000000E+00
1.885300E+02       0.000000E+00
1.974400E+02       0.000000E+00
2.067800E+02       0.000000E+00
2.165600E+02       0.000000E+00
2.268000E+02       0.000000E+00
2.375200E+02       0.000000E+00
2.487600E+02       0.000000E+00
2.605200E+02       0.000000E+00
2.728400E+02       0.000000E+00
2.857400E+02       0.000000E+00
2.992500E+02       0.000000E+00
3.134100E+02       0.000000E+00
3.282300E+02       0.000000E+00
3.437500E+02       0.000000E+00
3.600000E+02       0.000000E+00
3.770300E+02       0.000000E+00
