1.253500E-03       8.386800E+17
1.312700E-03       9.196200E+17
1.374800E-03       1.008300E+18
1.439800E-03       1.105600E+18
1.507900E-03       1.212300E+18
1.579200E-03       1.328900E+18
1.653900E-03       1.457100E+18
1.732100E-03       1.597400E+18
1.814000E-03       1.751300E+18
1.899800E-03       1.919900E+18
1.989700E-03       2.104800E+18
2.083800E-03       2.307400E+18
2.182300E-03       2.529400E+18
2.285500E-03       2.772800E+18
2.393600E-03       3.039500E+18
2.506800E-03       3.331900E+18
2.625300E-03       3.652300E+18
2.749500E-03       4.003500E+18
2.879500E-03       4.388400E+18
3.015700E-03       4.810200E+18
3.158300E-03       5.272500E+18
3.307600E-03       5.779900E+18
3.464100E-03       6.335200E+18
3.627900E-03       6.944500E+18
3.799400E-03       7.611300E+18
3.979100E-03       8.341900E+18
4.167300E-03       9.142400E+18
4.364400E-03       1.002000E+19
4.570700E-03       1.098100E+19
4.786900E-03       1.203400E+19
5.013300E-03       1.318700E+19
5.250300E-03       1.445100E+19
5.498600E-03       1.583500E+19
5.758700E-03       1.735100E+19
6.031000E-03       1.901200E+19
6.316200E-03       2.083100E+19
6.614900E-03       2.282300E+19
6.927700E-03       2.500300E+19
7.255300E-03       2.739000E+19
7.598400E-03       3.000300E+19
7.957700E-03       3.286300E+19
8.334100E-03       3.599300E+19
8.728200E-03       3.941800E+19
9.140900E-03       4.316600E+19
9.573200E-03       4.726600E+19
1.002600E-02       5.175100E+19
1.050000E-02       5.665700E+19
1.099700E-02       6.202200E+19
1.151700E-02       6.788700E+19
1.206100E-02       7.430000E+19
1.263200E-02       8.131100E+19
1.322900E-02       8.897800E+19
1.385500E-02       9.734500E+19
1.451000E-02       1.065000E+20
1.519600E-02       1.164900E+20
1.591400E-02       1.273900E+20
1.666700E-02       1.393000E+20
1.745500E-02       1.523000E+20
1.828100E-02       1.664800E+20
1.914500E-02       1.819600E+20
2.005100E-02       1.988500E+20
2.099900E-02       2.172600E+20
2.199200E-02       2.373400E+20
2.303200E-02       2.592400E+20
2.412100E-02       2.831000E+20
2.526200E-02       3.091100E+20
2.645600E-02       3.374400E+20
2.770700E-02       3.683100E+20
2.901800E-02       4.019200E+20
3.039000E-02       4.385100E+20
3.182700E-02       4.783400E+20
3.333200E-02       5.216700E+20
3.490800E-02       5.688100E+20
3.655900E-02       6.200700E+20
3.828800E-02       6.757900E+20
4.009900E-02       7.363400E+20
4.199500E-02       8.021200E+20
4.398100E-02       8.735500E+20
4.606100E-02       9.510800E+20
4.823900E-02       1.035200E+21
5.052000E-02       1.126500E+21
5.290900E-02       1.225500E+21
5.541100E-02       1.332600E+21
5.803200E-02       1.448800E+21
6.077600E-02       1.574500E+21
6.365000E-02       1.710500E+21
6.666000E-02       1.857600E+21
6.981300E-02       2.016600E+21
7.311400E-02       2.188400E+21
7.657100E-02       2.373900E+21
8.019300E-02       2.574200E+21
8.398500E-02       2.790200E+21
8.795600E-02       3.023100E+21
9.211600E-02       3.274100E+21
9.647200E-02       3.544500E+21
1.010300E-01       3.835500E+21
1.058100E-01       4.148500E+21
1.108200E-01       4.485100E+21
1.160600E-01       4.846700E+21
1.215400E-01       5.235100E+21
1.272900E-01       5.651800E+21
1.333100E-01       6.098700E+21
1.396200E-01       6.577700E+21
1.462200E-01       7.090700E+21
1.531300E-01       7.639600E+21
1.603800E-01       8.226700E+21
1.679600E-01       8.854100E+21
1.759000E-01       9.523900E+21
1.842200E-01       1.023900E+22
1.929300E-01       1.100100E+22
2.020600E-01       1.181200E+22
2.116100E-01       1.267600E+22
2.216200E-01       1.359400E+22
2.321000E-01       1.457000E+22
2.430700E-01       1.560500E+22
2.545700E-01       1.670300E+22
