3.086200E+00       5.973900E+23
3.232100E+00       6.221900E+23
3.384900E+00       6.472700E+23
3.545000E+00       6.725900E+23
3.712700E+00       6.980900E+23
3.888200E+00       7.237100E+23
4.072100E+00       7.493500E+23
4.264700E+00       7.748900E+23
4.466400E+00       8.001800E+23
4.677600E+00       8.250300E+23
4.898800E+00       8.492200E+23
5.130400E+00       8.724800E+23
5.373000E+00       8.945000E+23
5.627100E+00       9.149300E+23
5.893200E+00       9.333600E+23
6.171900E+00       9.493800E+23
6.463800E+00       9.625400E+23
6.769500E+00       9.723500E+23
7.089600E+00       9.783500E+23
7.424900E+00       9.800800E+23
7.776000E+00       9.771000E+23
8.143700E+00       9.690400E+23
8.528800E+00       9.556000E+23
8.932200E+00       9.365500E+23
9.354600E+00       9.118000E+23
9.796900E+00       8.813800E+23
1.026000E+01       8.454600E+23
1.074500E+01       8.043800E+23
1.125400E+01       7.586100E+23
1.178600E+01       7.087900E+23
1.234300E+01       6.557000E+23
1.292700E+01       6.002200E+23
1.353800E+01       5.433300E+23
1.417800E+01       4.860300E+23
1.484900E+01       4.293700E+23
1.555100E+01       3.743300E+23
1.628600E+01       3.218200E+23
1.705700E+01       2.726300E+23
1.786300E+01       2.274000E+23
1.870800E+01       1.866100E+23
1.959300E+01       1.505200E+23
