    1.2535E-03   5.1904E+16   1.1712E+17   2.2254E+17   3.1988E+17   3.6491E+17   3.9587E+17   4.3257E+17   4.7791E+17   5.1519E+17   5.7216E+17   6.2731E+17   6.7775E+17   7.1885E+17   7.7743E+17   7.9420E+17   8.2691E+17   8.5769E+17   8.8644E+17   9.3728E+17   9.8510E+17
    1.3127E-03   5.5726E+16   1.2583E+17   2.4202E+17   3.4994E+17   3.9970E+17   4.3383E+17   4.7422E+17   5.2410E+17   5.6504E+17   6.2748E+17   6.8778E+17   7.4317E+17   7.8835E+17   8.5249E+17   8.7095E+17   9.0695E+17   9.4076E+17   9.7213E+17   1.0280E+18   1.0804E+18
    1.3748E-03   5.9856E+16   1.3514E+17   2.6311E+17   3.8277E+17   4.3779E+17   4.7542E+17   5.1985E+17   5.7473E+17   6.1969E+17   6.8813E+17   7.5406E+17   8.1491E+17   8.6456E+17   9.3479E+17   9.5511E+17   9.9469E+17   1.0318E+18   1.0661E+18   1.1276E+18   1.1848E+18
    1.4398E-03   6.4319E+16   1.4510E+17   2.8593E+17   4.1863E+17   4.7946E+17   5.2096E+17   5.6985E+17   6.3023E+17   6.7960E+17   7.5463E+17   8.2670E+17   8.9355E+17   9.4814E+17   1.0250E+18   1.0474E+18   1.0909E+18   1.1317E+18   1.1691E+18   1.2368E+18   1.2994E+18
    1.5079E-03   6.9145E+16   1.5576E+17   3.1061E+17   4.5778E+17   5.2506E+17   5.7083E+17   6.2463E+17   6.9107E+17   7.4529E+17   8.2755E+17   9.0632E+17   9.7978E+17   1.0398E+18   1.1239E+18   1.1486E+18   1.1963E+18   1.2412E+18   1.2822E+18   1.3566E+18   1.4251E+18
    1.5792E-03   7.4541E+16   1.6745E+17   3.3745E+17   5.0055E+17   5.7496E+17   6.2543E+17   6.8462E+17   7.5771E+17   8.1723E+17   9.0744E+17   9.9354E+17   1.0742E+18   1.1402E+18   1.2322E+18   1.2595E+18   1.3116E+18   1.3609E+18   1.4059E+18   1.4875E+18   1.5624E+18
    1.6539E-03   8.0190E+16   1.7969E+17   3.6629E+17   5.4718E+17   6.2953E+17   6.8521E+17   7.5036E+17   8.3078E+17   8.9614E+17   9.9510E+17   1.0892E+18   1.1779E+18   1.2505E+18   1.3511E+18   1.3812E+18   1.4383E+18   1.4925E+18   1.5419E+18   1.6315E+18   1.7136E+18
    1.7321E-03   8.6308E+16   1.9282E+17   3.9744E+17   5.9805E+17   6.8921E+17   7.5067E+17   8.2237E+17   9.1085E+17   9.8263E+17   1.0912E+18   1.1941E+18   1.2915E+18   1.3713E+18   1.4814E+18   1.5146E+18   1.5770E+18   1.6367E+18   1.6909E+18   1.7894E+18   1.8791E+18
    1.8140E-03   9.2940E+16   2.0689E+17   4.3107E+17   6.5352E+17   7.5446E+17   8.2231E+17   9.0125E+17   9.9860E+17   1.0774E+18   1.1966E+18   1.3090E+18   1.4160E+18   1.5039E+18   1.6241E+18   1.6609E+18   1.7291E+18   1.7947E+18   1.8544E+18   1.9624E+18   2.0606E+18
    1.8998E-03   1.0013E+17   2.2199E+17   4.6736E+17   7.1400E+17   8.2579E+17   9.0072E+17   9.8764E+17   1.0947E+18   1.1813E+18   1.3121E+18   1.4350E+18   1.5526E+18   1.6492E+18   1.7806E+18   1.8213E+18   1.8957E+18   1.9680E+18   2.0336E+18   2.1522E+18   2.2596E+18
    1.9897E-03   1.0793E+17   2.3819E+17   5.0653E+17   7.7993E+17   9.0374E+17   9.8653E+17   1.0822E+18   1.2001E+18   1.2951E+18   1.4387E+18   1.5732E+18   1.7022E+18   1.8087E+18   1.9522E+18   1.9972E+18   2.0783E+18   2.1579E+18   2.2302E+18   2.3602E+18   2.4777E+18
    2.0838E-03   1.1641E+17   2.5556E+17   5.4875E+17   8.5176E+17   9.8892E+17   1.0804E+18   1.1859E+18   1.3155E+18   1.4198E+18   1.5775E+18   1.7246E+18   1.8663E+18   1.9835E+18   2.1402E+18   2.1899E+18   2.2783E+18   2.3661E+18   2.4457E+18   2.5882E+18   2.7168E+18
    2.1823E-03   1.2561E+17   2.7420E+17   5.9427E+17   9.3001E+17   1.0820E+18   1.1831E+18   1.2993E+18   1.4419E+18   1.5565E+18   1.7297E+18   1.8907E+18   2.0462E+18   2.1752E+18   2.3462E+18   2.4013E+18   2.4976E+18   2.5943E+18   2.6820E+18   2.8382E+18   2.9788E+18
