    3.4641E-03   4.2522E+17   6.5624E+17   1.3445E+18   2.2623E+18   2.7029E+18   2.9951E+18   3.3154E+18   3.7094E+18   3.9873E+18   4.4700E+18   4.8719E+18   5.2487E+18   5.6341E+18   5.9952E+18   6.2147E+18   6.4361E+18   6.6493E+18   6.9689E+18   7.3617E+18   7.2398E+18
    3.6279E-03   4.6305E+17   7.0976E+17   1.4511E+18   2.4633E+18   2.9517E+18   3.2747E+18   3.6291E+18   4.0626E+18   4.3685E+18   4.9006E+18   5.3413E+18   5.7539E+18   6.1778E+18   6.5732E+18   6.8159E+18   7.0576E+18   7.2923E+18   7.6411E+18   8.0718E+18   7.9423E+18
    3.7994E-03   5.0429E+17   7.6790E+17   1.5657E+18   2.6815E+18   3.2226E+18   3.5798E+18   3.9720E+18   4.4491E+18   4.7860E+18   5.3723E+18   5.8557E+18   6.3075E+18   6.7733E+18   7.2064E+18   7.4743E+18   7.7385E+18   7.9965E+18   8.3769E+18   8.8488E+18   8.7118E+18
    3.9791E-03   5.4926E+17   8.3109E+17   1.6890E+18   2.9180E+18   3.5177E+18   3.9127E+18   4.3468E+18   4.8721E+18   5.2434E+18   5.8893E+18   6.4196E+18   6.9144E+18   7.4259E+18   7.9006E+18   8.1960E+18   8.4850E+18   8.7685E+18   9.1834E+18   9.7005E+18   9.5557E+18
    4.1673E-03   5.9829E+17   8.9978E+17   1.8216E+18   3.1744E+18   3.8388E+18   4.2758E+18   4.7565E+18   5.3350E+18   5.7443E+18   6.4559E+18   7.0379E+18   7.5795E+18   8.1411E+18   8.6616E+18   8.9871E+18   9.3036E+18   9.6147E+18   1.0067E+19   1.0634E+19   1.0481E+19
    4.3644E-03   6.5177E+17   9.7446E+17   1.9642E+18   3.4523E+18   4.1883E+18   4.6719E+18   5.2041E+18   5.8415E+18   6.2931E+18   7.0767E+18   7.7157E+18   8.3086E+18   8.9249E+18   9.4960E+18   9.8540E+18   1.0201E+19   1.0542E+19   1.1036E+19   1.1657E+19   1.1497E+19
    4.5707E-03   7.1010E+17   1.0557E+18   2.1175E+18   3.7532E+18   4.5684E+18   5.1039E+18   5.6931E+18   6.3957E+18   6.8941E+18   7.7570E+18   8.4587E+18   9.1077E+18   9.7838E+18   1.0411E+19   1.0804E+19   1.1185E+19   1.1559E+19   1.2097E+19   1.2777E+19   1.2610E+19
    4.7869E-03   7.7372E+17   1.1441E+18   2.2825E+18   4.0791E+18   4.9819E+18   5.5748E+18   6.2272E+18   7.0019E+18   7.5523E+18   8.5025E+18   9.2733E+18   9.9835E+18   1.0725E+19   1.1414E+19   1.1845E+19   1.2263E+19   1.2673E+19   1.3260E+19   1.4006E+19   1.3832E+19
    5.0133E-03   8.4311E+17   1.2402E+18   2.4600E+18   4.4318E+18   5.4314E+18   6.0881E+18   6.8105E+18   7.6651E+18   8.2732E+18   9.3192E+18   1.0166E+19   1.0943E+19   1.1757E+19   1.2513E+19   1.2986E+19   1.3446E+19   1.3894E+19   1.4535E+19   1.5351E+19   1.5172E+19
    5.2503E-03   9.1880E+17   1.3448E+18   2.6510E+18   4.8134E+18   5.9199E+18   6.6475E+18   7.4474E+18   8.3904E+18   9.0627E+18   1.0214E+19   1.1145E+19   1.1995E+19   1.2887E+19   1.3718E+19   1.4237E+19   1.4742E+19   1.5233E+19   1.5931E+19   1.6826E+19   1.6641E+19
    5.4986E-03   1.0014E+18   1.4587E+18   2.8566E+18   5.2263E+18   6.4507E+18   7.2569E+18   8.1426E+18   9.1835E+18   9.9271E+18   1.1194E+19   1.2218E+19   1.3148E+19   1.4126E+19   1.5040E+19   1.5607E+19   1.6162E+19   1.6699E+19   1.7461E+19   1.8441E+19   1.8253E+19
    5.7587E-03   1.0915E+18   1.5827E+18   3.0779E+18   5.6728E+18   7.0272E+18   7.9207E+18   8.9015E+18   1.0051E+19   1.0874E+19   1.2268E+19   1.3394E+19   1.4412E+19   1.5485E+19   1.6489E+19   1.7109E+19   1.7719E+19   1.8306E+19   1.9137E+19   2.0211E+19   2.0020E+19
    6.0310E-03   1.1897E+18   1.7178E+18   3.3162E+18   6.1556E+18   7.6532E+18   8.6434E+18   9.7297E+18   1.0999E+19   1.1910E+19   1.3444E+19   1.4683E+19   1.5796E+19   1.6974E+19   1.8078E+19   1.8755E+19   1.9425E+19   2.0068E+19   2.0975E+19   2.2150E+19   2.1960E+19
    6.3162E-03   1.2976E+18   1.8665E+18   3.5781E+18   6.6825E+18   8.3365E+18   9.4330E+18   1.0635E+19   1.2036E+19   1.3044E+19   1.4732E+19   1.6095E+19   1.7313E+19   1.8605E+19   1.9819E+19   2.0558E+19   2.1294E+19   2.1997E+19   2.2986E+19   2.4272E+19   2.4084E+19
    6.6149E-03   1.4146E+18   2.0267E+18   3.8550E+18   7.2468E+18   9.0742E+18   1.0289E+19   1.1621E+19   1.3168E+19   1.4286E+19   1.6143E+19   1.7642E+19   1.8976E+19   2.0393E+19   2.1729E+19   2.2535E+19   2.3342E+19   2.4112E+19   2.5192E+19   2.6598E+19   2.6417E+19
    6.9277E-03   1.5422E+18   2.2012E+18   4.1535E+18   7.8564E+18   9.8743E+18   1.1221E+19   1.2696E+19   1.4405E+19   1.5644E+19   1.7688E+19   1.9338E+19   2.0798E+19   2.2354E+19   2.3822E+19   2.4701E+19   2.5586E+19   2.6428E+19   2.7607E+19   2.9143E+19   2.8974E+19
    7.2553E-03   1.6814E+18   2.3912E+18   4.4756E+18   8.5149E+18   1.0742E+19   1.2234E+19   1.3869E+19   1.5755E+19   1.7130E+19   1.9379E+19   2.1196E+19   2.2795E+19   2.4502E+19   2.6116E+19   2.7075E+19   2.8044E+19   2.8966E+19   3.0253E+19   3.1931E+19   3.1778E+19
    7.5984E-03   1.8332E+18   2.5983E+18   4.8233E+18   9.2259E+18   1.1682E+19   1.3336E+19   1.5147E+19   1.7230E+19   1.8755E+19   2.1229E+19   2.3231E+19   2.4982E+19   2.6856E+19   2.8630E+19   2.9675E+19   3.0736E+19   3.1746E+19   3.3152E+19   3.4982E+19   3.4854E+19
    7.9577E-03   1.9987E+18   2.8240E+18   5.1988E+18   9.9935E+18   1.2701E+19   1.4534E+19   1.6540E+19   1.8841E+19   2.0533E+19   2.3255E+19   2.5460E+19   2.7379E+19   2.9436E+19   3.1386E+19   3.2524E+19   3.3685E+19   3.4792E+19   3.6327E+19   3.8322E+19   3.8225E+19
    8.3341E-03   2.1793E+18   3.0699E+18   5.6046E+18   1.0822E+19   1.3805E+19   1.5835E+19   1.8059E+19   2.0599E+19   2.2477E+19   2.5471E+19   2.7901E+19   3.0006E+19   3.2263E+19   3.4406E+19   3.5646E+19   3.6914E+19   3.8129E+19   3.9805E+19   4.1978E+19   4.1922E+19
    8.7282E-03   2.3763E+18   3.3379E+18   6.0432E+18   1.1717E+19   1.5001E+19   1.7248E+19   1.9713E+19   2.2518E+19   2.4601E+19   2.7897E+19   3.0575E+19   3.2883E+19   3.5360E+19   3.7715E+19   3.9065E+19   4.0450E+19   4.1785E+19   4.3614E+19   4.5980E+19   4.5976E+19
    9.1409E-03   2.5911E+18   3.6301E+18   6.5175E+18   1.2682E+19   1.6296E+19   1.8782E+19   2.1516E+19   2.4613E+19   2.6923E+19   3.0549E+19   3.3502E+19   3.6035E+19   3.8753E+19   4.1341E+19   4.2810E+19   4.4321E+19   4.5789E+19   4.7786E+19   5.0358E+19   5.0419E+19
    9.5732E-03   2.8254E+18   3.9486E+18   7.0307E+18   1.3724E+19   1.7697E+19   2.0448E+19   2.3478E+19   2.6899E+19   2.9459E+19   3.3451E+19   3.6707E+19   3.9487E+19   4.2470E+19   4.5312E+19   4.6912E+19   4.8560E+19   5.0174E+19   5.2354E+19   5.5149E+19   5.5289E+19
    1.0026E-02   3.0809E+18   4.2958E+18   7.5861E+18   1.4848E+19   1.9214E+19   2.2255E+19   2.5614E+19   2.9393E+19   3.2230E+19   3.6625E+19   4.0216E+19   4.3270E+19   4.6541E+19   4.9662E+19   5.1405E+19   5.3200E+19   5.4978E+19   5.7356E+19   6.0391E+19   6.0626E+19
    1.0500E-02   3.3595E+18   4.6744E+18   8.1875E+18   1.6061E+19   2.0854E+19   2.4216E+19   2.7939E+19   3.2115E+19   3.5256E+19   4.0095E+19   4.4056E+19   4.7412E+19   5.1000E+19   5.4427E+19   5.6325E+19   5.8279E+19   6.0238E+19   6.2832E+19   6.6125E+19   6.6475E+19
    1.0997E-02   3.6634E+18   5.0873E+18   8.8391E+18   1.7369E+19   2.2629E+19   2.6343E+19   3.0469E+19   3.5083E+19   3.8559E+19   4.3889E+19   4.8260E+19   5.1949E+19   5.5883E+19   5.9643E+19   6.1712E+19   6.3840E+19   6.5999E+19   6.8826E+19   7.2398E+19   7.2882E+19
    1.1517E-02   3.9948E+18   5.5375E+18   9.5453E+18   1.8780E+19   2.4548E+19   2.8648E+19   3.3220E+19   3.8321E+19   4.2165E+19   4.8036E+19   5.2860E+19   5.6918E+19   6.1230E+19   6.5355E+19   6.7610E+19   6.9926E+19   7.2307E+19   7.5387E+19   7.9258E+19   7.9901E+19
    1.2061E-02   4.3562E+18   6.0286E+18   1.0311E+19   2.0301E+19   2.6623E+19   3.1147E+19   3.6210E+19   4.1853E+19   4.6099E+19   5.2569E+19   5.7893E+19   6.2358E+19   6.7084E+19   7.1608E+19   7.4068E+19   7.6588E+19   7.9214E+19   8.2568E+19   8.6761E+19   8.7587E+19
    1.2632E-02   4.7503E+18   6.5642E+18   1.1142E+19   2.1941E+19   2.8866E+19   3.3854E+19   3.9460E+19   4.5703E+19   5.0392E+19   5.7523E+19   6.3400E+19   6.8316E+19   7.3493E+19   7.8454E+19   8.1140E+19   8.3880E+19   8.6777E+19   9.0428E+19   9.4967E+19   9.6005E+19
    1.3229E-02   5.1801E+18   7.1484E+18   1.2043E+19   2.3710E+19   3.1292E+19   3.6787E+19   4.2993E+19   4.9903E+19   5.5078E+19   6.2941E+19   6.9430E+19   7.4845E+19   8.0518E+19   8.5955E+19   8.8891E+19   9.1872E+19   9.5066E+19   9.9036E+19   1.0395E+20   1.0523E+20
    1.3855E-02   5.6664E+18   7.8105E+18   1.3094E+19   2.5771E+19   3.4070E+19   4.0112E+19   4.6954E+19   5.4572E+19   6.0271E+19   6.8919E+19   7.6065E+19   8.2015E+19   8.8224E+19   9.4175E+19   9.7380E+19   1.0062E+20   1.0413E+20   1.0844E+20   1.1375E+20   1.1530E+20
    1.4510E-02   6.1791E+18   8.5078E+18   1.4162E+19   2.7844E+19   3.6923E+19   4.3570E+19   5.1136E+19   5.9573E+19   6.5856E+19   7.5395E+19   8.3285E+19   8.9845E+19   9.6645E+19   1.0316E+20   1.0667E+20   1.1020E+20   1.1406E+20   1.1875E+20   1.2448E+20   1.2634E+20
    1.5196E-02   6.7381E+18   9.2685E+18   1.5322E+19   3.0079E+19   4.0004E+19   4.7313E+19   5.5674E+19   6.5020E+19   7.1941E+19   8.2464E+19   9.1174E+19   9.8408E+19   1.0585E+20   1.1299E+20   1.1683E+20   1.2067E+20   1.2492E+20   1.3001E+20   1.3621E+20   1.3841E+20
    1.5914E-02   7.3477E+18   1.0098E+19   1.6582E+19   3.2489E+19   4.3333E+19   5.1364E+19   6.0597E+19   7.0952E+19   7.8574E+19   9.0184E+19   9.9799E+19   1.0778E+20   1.1593E+20   1.2374E+20   1.2796E+20   1.3213E+20   1.3681E+20   1.4233E+20   1.4902E+20   1.5161E+20
    1.6667E-02   8.0123E+18   1.1004E+19   1.7952E+19   3.5088E+19   4.6929E+19   5.5747E+19   6.5937E+19   7.7412E+19   8.5803E+19   9.8615E+19   1.0923E+20   1.1804E+20   1.2697E+20   1.3549E+20   1.4013E+20   1.4467E+20   1.4980E+20   1.5580E+20   1.6301E+20   1.6604E+20
    1.7455E-02   8.7370E+18   1.1992E+19   1.9440E+19   3.7890E+19   5.0814E+19   6.0489E+19   7.1728E+19   8.4444E+19   9.3679E+19   1.0782E+20   1.1953E+20   1.2926E+20   1.3904E+20   1.4836E+20   1.5346E+20   1.5840E+20   1.6403E+20   1.7053E+20   1.7831E+20   1.8181E+20
    1.8281E-02   9.5273E+18   1.3070E+19   2.1060E+19   4.0912E+19   5.5012E+19   6.5618E+19   7.8004E+19   9.2095E+19   1.0226E+20   1.1787E+20   1.3079E+20   1.4154E+20   1.5225E+20   1.6242E+20   1.6804E+20   1.7342E+20   1.7958E+20   1.8664E+20   1.9501E+20   1.9905E+20
    1.9145E-02   1.0389E+19   1.4247E+19   2.2821E+19   4.4172E+19   5.9546E+19   7.1165E+19   8.4804E+19   1.0042E+20   1.1160E+20   1.2884E+20   1.4309E+20   1.5497E+20   1.6670E+20   1.7781E+20   1.8400E+20   1.8986E+20   1.9659E+20   2.0426E+20   2.1326E+20   2.1788E+20
    2.0051E-02   1.1329E+19   1.5531E+19   2.4737E+19   4.7689E+19   6.4444E+19   7.7164E+19   9.2171E+19   1.0947E+20   1.2178E+20   1.4081E+20   1.5653E+20   1.6967E+20   1.8252E+20   1.9464E+20   2.0146E+20   2.0784E+20   2.1519E+20   2.2351E+20   2.3318E+20   2.3844E+20
    2.0999E-02   1.2353E+19   1.6932E+19   2.6822E+19   5.1485E+19   6.9735E+19   8.3649E+19   1.0015E+20   1.1930E+20   1.3286E+20   1.5388E+20   1.7121E+20   1.8574E+20   1.9982E+20   2.1304E+20   2.2055E+20   2.2751E+20   2.3553E+20   2.4457E+20   2.5494E+20   2.6089E+20
    2.1992E-02   1.3470E+19   1.8461E+19   2.9091E+19   5.5582E+19   7.5451E+19   9.0662E+19   1.0879E+20   1.2999E+20   1.4492E+20   1.6814E+20   1.8723E+20   2.0331E+20   2.1875E+20   2.3315E+20   2.4145E+20   2.4903E+20   2.5776E+20   2.6758E+20   2.7868E+20   2.8540E+20
    2.3032E-02   1.4688E+19   2.0130E+19   3.1563E+19   6.0006E+19   8.1625E+19   9.8244E+19   1.1814E+20   1.4160E+20   1.5804E+20   1.8370E+20   2.0473E+20   2.2252E+20   2.3945E+20   2.5515E+20   2.6429E+20   2.7255E+20   2.8206E+20   2.9273E+20   3.0460E+20   3.1214E+20
    2.4121E-02   1.6017E+19   2.1951E+19   3.4254E+19   6.4785E+19   8.8294E+19   1.0644E+20   1.2827E+20   1.5421E+20   1.7232E+20   2.0067E+20   2.2384E+20   2.4353E+20   2.6209E+20   2.7919E+20   2.8928E+20   2.9826E+20   3.0861E+20   3.2021E+20   3.3289E+20   3.4132E+20
    2.5262E-02   1.7465E+19   2.3939E+19   3.7184E+19   6.9947E+19   9.5499E+19   1.1530E+20   1.3922E+20   1.6789E+20   1.8785E+20   2.1918E+20   2.4470E+20   2.6649E+20   2.8684E+20   3.0548E+20   3.1659E+20   3.2637E+20   3.3762E+20   3.5024E+20   3.6374E+20   3.7314E+20
    2.6456E-02   1.9044E+19   2.6109E+19   4.0377E+19   7.5526E+19   1.0328E+20   1.2488E+20   1.5108E+20   1.8274E+20   2.0474E+20   2.3937E+20   2.6747E+20   2.9157E+20   3.1390E+20   3.3421E+20   3.4645E+20   3.5709E+20   3.6931E+20   3.8304E+20   3.9739E+20   4.0783E+20
    2.7707E-02   2.0767E+19   2.8478E+19   4.3856E+19   8.1556E+19   1.1169E+20   1.3523E+20   1.6391E+20   1.9885E+20   2.2310E+20   2.6139E+20   2.9231E+20   3.1898E+20   3.4349E+20   3.6561E+20   3.7908E+20   3.9065E+20   4.0393E+20   4.1886E+20   4.3409E+20   4.4564E+20
    2.9018E-02   2.2645E+19   3.1063E+19   4.7646E+19   8.8077E+19   1.2077E+20   1.4643E+20   1.7778E+20   2.1632E+20   2.4307E+20   2.8539E+20   3.1943E+20   3.4892E+20   3.7582E+20   3.9993E+20   4.1473E+20   4.2731E+20   4.4174E+20   4.5798E+20   4.7409E+20   4.8684E+20
    3.0390E-02   2.4693E+19   3.3885E+19   5.1778E+19   9.5132E+19   1.3058E+20   1.5853E+20   1.9279E+20   2.3526E+20   2.6477E+20   3.1156E+20   3.4901E+20   3.8162E+20   4.1115E+20   4.3742E+20   4.5369E+20   4.6736E+20   4.8303E+20   5.0068E+20   5.1769E+20   5.3172E+20
    3.1827E-02   2.6926E+19   3.6965E+19   5.6281E+19   1.0277E+20   1.4119E+20   1.7161E+20   2.0903E+20   2.5578E+20   2.8835E+20   3.4009E+20   3.8129E+20   4.1732E+20   4.4975E+20   4.7840E+20   4.9624E+20   5.1109E+20   5.2811E+20   5.4729E+20   5.6519E+20   5.8060E+20
    3.3332E-02   2.9361E+19   4.0327E+19   6.1190E+19   1.1103E+20   1.5265E+20   1.8575E+20   2.2659E+20   2.7803E+20   3.1397E+20   3.7117E+20   4.1651E+20   4.5629E+20   4.9192E+20   5.2316E+20   5.4272E+20   5.5883E+20   5.7732E+20   5.9814E+20   6.1693E+20   6.3382E+20
    3.4908E-02   3.2016E+19   4.3996E+19   6.6543E+19   1.1998E+20   1.6503E+20   2.0105E+20   2.4558E+20   3.0214E+20   3.4179E+20   4.0505E+20   4.5492E+20   4.9882E+20   5.3799E+20   5.7205E+20   5.9347E+20   6.1096E+20   6.3104E+20   6.5361E+20   6.7327E+20   6.9173E+20
    3.6559E-02   3.4911E+19   4.8002E+19   7.2379E+19   1.2968E+20   1.7842E+20   2.1759E+20   2.6612E+20   3.2826E+20   3.7201E+20   4.4195E+20   4.9681E+20   5.4524E+20   5.8829E+20   6.2545E+20   6.4888E+20   6.6785E+20   6.8967E+20   7.1410E+20   7.3461E+20   7.5474E+20
    3.8288E-02   3.8067E+19   5.2373E+19   7.8744E+19   1.4019E+20   1.9290E+20   2.3548E+20   2.8835E+20   3.5654E+20   4.0483E+20   4.8214E+20   5.4250E+20   5.9588E+20   6.4322E+20   6.8377E+20   7.0937E+20   7.2995E+20   7.5365E+20   7.8005E+20   8.0136E+20   8.2326E+20
    4.0099E-02   4.1508E+19   5.7145E+19   8.5687E+19   1.5158E+20   2.0855E+20   2.5483E+20   3.1238E+20   3.8718E+20   4.4046E+20   5.2591E+20   5.9231E+20   6.5113E+20   7.0318E+20   7.4744E+20   7.7539E+20   7.9770E+20   8.2344E+20   8.5193E+20   8.7398E+20   8.9777E+20
    4.1995E-02   4.5260E+19   6.2352E+19   9.3259E+19   1.6394E+20   2.2548E+20   2.7576E+20   3.3838E+20   4.2035E+20   4.7912E+20   5.7356E+20   6.4663E+20   7.1139E+20   7.6864E+20   8.1695E+20   8.4744E+20   8.7161E+20   8.9958E+20   9.3025E+20   9.5296E+20   9.7876E+20
    4.3981E-02   4.9349E+19   6.8035E+19   1.0152E+20   1.7735E+20   2.4380E+20   2.9840E+20   3.6651E+20   4.5627E+20   5.2109E+20   6.2542E+20   7.0583E+20   7.7710E+20   8.4007E+20   8.9282E+20   9.2607E+20   9.5224E+20   9.8261E+20   1.0156E+21   1.0388E+21   1.0668E+21
    4.6061E-02   5.3807E+19   7.4238E+19   1.1053E+20   1.9191E+20   2.6362E+20   3.2289E+20   3.9694E+20   4.9516E+20   5.6662E+20   6.8185E+20   7.7036E+20   8.4875E+20   9.1800E+20   9.7561E+20   1.0118E+21   1.0402E+21   1.0731E+21   1.1084E+21   1.1322E+21   1.1623E+21
    4.8239E-02   5.8665E+19   8.1006E+19   1.2036E+20   2.0771E+20   2.8507E+20   3.4941E+20   4.2986E+20   5.3726E+20   6.1601E+20   7.4324E+20   8.4068E+20   9.2686E+20   1.0030E+21   1.0659E+21   1.1054E+21   1.1360E+21   1.1718E+21   1.2096E+21   1.2336E+21   1.2661E+21
    5.0520E-02   6.3960E+19   8.8392E+19   1.3109E+20   2.2487E+20   3.0830E+20   3.7810E+20   4.6550E+20   5.8283E+20   6.6958E+20   8.1000E+20   9.1729E+20   1.0120E+21   1.0958E+21   1.1645E+21   1.2075E+21   1.2406E+21   1.2794E+21   1.3196E+21   1.3437E+21   1.3787E+21
    5.2909E-02   6.9729E+19   9.6451E+19   1.4280E+20   2.4352E+20   3.3346E+20   4.0917E+20   5.0408E+20   6.3220E+20   7.2771E+20   8.8264E+20   1.0008E+21   1.1049E+21   1.1970E+21   1.2720E+21   1.3188E+21   1.3545E+21   1.3966E+21   1.4394E+21   1.4633E+21   1.5010E+21
