    2.6253E-03   3.6022E+17   5.0157E+17   8.3348E+17   1.2104E+18   1.4354E+18   1.6171E+18   1.8343E+18   2.0886E+18   2.2815E+18   2.5624E+18   2.8232E+18   3.0297E+18   3.2284E+18   3.4282E+18   3.5690E+18   3.6759E+18   3.8184E+18   3.9829E+18   4.2021E+18   4.4374E+18
    2.7495E-03   3.9383E+17   5.4622E+17   9.0853E+17   1.3213E+18   1.5696E+18   1.7694E+18   2.0089E+18   2.2886E+18   2.5002E+18   2.8090E+18   3.0956E+18   3.3219E+18   3.5393E+18   3.7595E+18   3.9140E+18   4.0303E+18   4.1860E+18   4.3673E+18   4.6069E+18   4.8651E+18
    2.8795E-03   4.3061E+17   5.9494E+17   9.9024E+17   1.4421E+18   1.7162E+18   1.9358E+18   2.1998E+18   2.5076E+18   2.7398E+18   3.0792E+18   3.3940E+18   3.6421E+18   3.8802E+18   4.1228E+18   4.2923E+18   4.4187E+18   4.5892E+18   4.7887E+18   5.0506E+18   5.3338E+18
    3.0157E-03   4.7084E+17   6.4811E+17   1.0792E+18   1.5738E+18   1.8762E+18   2.1177E+18   2.4087E+18   2.7476E+18   3.0021E+18   3.3754E+18   3.7212E+18   3.9933E+18   4.2539E+18   4.5211E+18   4.7070E+18   4.8446E+18   5.0313E+18   5.2506E+18   5.5368E+18   5.8473E+18
    3.1583E-03   5.1485E+17   7.0615E+17   1.1761E+18   1.7173E+18   2.0508E+18   2.3164E+18   2.6372E+18   3.0104E+18   3.2895E+18   3.7000E+18   4.0797E+18   4.3782E+18   4.6635E+18   4.9580E+18   5.1616E+18   5.3114E+18   5.5162E+18   5.7571E+18   6.0698E+18   6.4101E+18
    3.3076E-03   5.6300E+17   7.6950E+17   1.2815E+18   1.8736E+18   2.2415E+18   2.5335E+18   2.8871E+18   3.2984E+18   3.6042E+18   4.0559E+18   4.4728E+18   4.8004E+18   5.1128E+18   5.4374E+18   5.6604E+18   5.8236E+18   6.0485E+18   6.3131E+18   6.6548E+18   7.0279E+18
    3.4641E-03   6.1625E+17   8.4058E+17   1.3989E+18   2.0469E+18   2.4515E+18   2.7723E+18   3.1613E+18   3.6140E+18   3.9491E+18   4.4456E+18   4.9029E+18   5.2624E+18   5.6045E+18   5.9615E+18   6.2054E+18   6.3838E+18   6.6307E+18   6.9207E+18   7.2941E+18   7.7024E+18
    3.6279E-03   6.7388E+17   9.1614E+17   1.5238E+18   2.2328E+18   2.6786E+18   3.0314E+18   3.4602E+18   3.9594E+18   4.3265E+18   4.8730E+18   5.3749E+18   5.7698E+18   6.1443E+18   6.5377E+18   6.8044E+18   6.9993E+18   7.2707E+18   7.5885E+18   7.9964E+18   8.4438E+18
    3.7994E-03   7.3693E+17   9.9866E+17   1.6597E+18   2.4352E+18   2.9263E+18   3.3144E+18   3.7869E+18   4.3376E+18   4.7398E+18   5.3415E+18   5.8921E+18   6.3258E+18   6.7358E+18   7.1691E+18   7.4603E+18   7.6733E+18   7.9718E+18   8.3196E+18   8.7648E+18   9.2546E+18
    3.9791E-03   8.0590E+17   1.0888E+18   1.8073E+18   2.6558E+18   3.1963E+18   3.6234E+18   4.1440E+18   4.7516E+18   5.1922E+18   5.8549E+18   6.4589E+18   6.9353E+18   7.3843E+18   7.8613E+18   8.1791E+18   8.4123E+18   8.7407E+18   9.1209E+18   9.6066E+18   1.0142E+19
    4.1673E-03   8.8136E+17   1.1872E+18   1.9678E+18   2.8962E+18   3.4908E+18   3.9607E+18   4.5343E+18   5.2049E+18   5.6876E+18   6.4175E+18   7.0799E+18   7.6034E+18   8.0951E+18   8.6202E+18   8.9666E+18   9.2223E+18   9.5838E+18   9.9990E+18   1.0529E+19   1.1115E+19
    4.3644E-03   9.6391E+17   1.2947E+18   2.1423E+18   3.1581E+18   3.8117E+18   4.3290E+18   4.9607E+18   5.7010E+18   6.2300E+18   7.0342E+18   7.7606E+18   8.3358E+18   8.8744E+18   9.4521E+18   9.8295E+18   1.0110E+19   1.0508E+19   1.0961E+19   1.1539E+19   1.2179E+19
    4.5707E-03   1.0542E+18   1.4122E+18   2.3318E+18   3.4436E+18   4.1616E+18   4.7309E+18   5.4267E+18   6.2439E+18   6.8239E+18   7.7099E+18   8.5064E+18   9.1386E+18   9.7286E+18   1.0364E+19   1.0775E+19   1.1084E+19   1.1522E+19   1.2016E+19   1.2646E+19   1.3345E+19
    4.7869E-03   1.1530E+18   1.5405E+18   2.5376E+18   3.7548E+18   4.5428E+18   5.1695E+18   5.9357E+18   6.8379E+18   7.4740E+18   8.4504E+18   9.3236E+18   1.0019E+19   1.0665E+19   1.1364E+19   1.1811E+19   1.2151E+19   1.2634E+19   1.3171E+19   1.3859E+19   1.4622E+19
    5.0133E-03   1.2611E+18   1.6808E+18   2.7612E+18   4.0940E+18   4.9582E+18   5.6480E+18   6.4918E+18   7.4877E+18   8.1856E+18   9.2616E+18   1.0219E+19   1.0983E+19   1.1692E+19   1.2459E+19   1.2946E+19   1.3321E+19   1.3852E+19   1.4438E+19   1.5187E+19   1.6020E+19
    5.2503E-03   1.3793E+18   1.8340E+18   3.0040E+18   4.4637E+18   5.4108E+18   6.1700E+18   7.0991E+18   8.1985E+18   8.9645E+18   1.0150E+19   1.1200E+19   1.2040E+19   1.2817E+19   1.3660E+19   1.4189E+19   1.4603E+19   1.5188E+19   1.5825E+19   1.6643E+19   1.7550E+19
    5.4986E-03   1.5087E+18   2.0014E+18   3.2676E+18   4.8668E+18   5.9039E+18   6.7393E+18   7.7623E+18   8.9756E+18   9.8171E+18   1.1124E+19   1.2276E+19   1.3198E+19   1.4050E+19   1.4976E+19   1.5551E+19   1.6009E+19   1.6653E+19   1.7345E+19   1.8238E+19   1.9225E+19
    5.7587E-03   1.6502E+18   2.1844E+18   3.5538E+18   5.3064E+18   6.4409E+18   7.3601E+18   8.4864E+18   9.8252E+18   1.0750E+19   1.2190E+19   1.3453E+19   1.4468E+19   1.5401E+19   1.6419E+19   1.7043E+19   1.7549E+19   1.8258E+19   1.9010E+19   1.9985E+19   2.1058E+19
    6.0310E-03   1.8051E+18   2.3844E+18   3.8645E+18   5.7856E+18   7.0260E+18   8.0368E+18   9.2769E+18   1.0754E+19   1.1771E+19   1.3358E+19   1.4744E+19   1.5859E+19   1.6883E+19   1.8000E+19   1.8677E+19   1.9238E+19   2.0018E+19   2.0836E+19   2.1900E+19   2.3066E+19
    6.3162E-03   1.9749E+18   2.6040E+18   4.2046E+18   6.3108E+18   7.6658E+18   8.7767E+18   1.0142E+19   1.1770E+19   1.2889E+19   1.4636E+19   1.6157E+19   1.7383E+19   1.8506E+19   1.9732E+19   2.0468E+19   2.1088E+19   2.1945E+19   2.2834E+19   2.3997E+19   2.5262E+19
    6.6149E-03   2.1602E+18   2.8430E+18   4.5709E+18   6.8808E+18   8.3600E+18   9.5805E+18   1.1083E+19   1.2878E+19   1.4111E+19   1.6036E+19   1.7706E+19   1.9053E+19   2.0285E+19   2.1631E+19   2.2429E+19   2.3116E+19   2.4059E+19   2.5024E+19   2.6296E+19   2.7667E+19
