1.969311E+01       1.107041E+18
1.894925E+01       1.233876E+18
1.823348E+01       3.027961E+18
1.754475E+01       6.266972E+18
1.688203E+01       8.490145E+18
1.624435E+01       7.277176E+18
1.563075E+01       1.308559E+19
1.504034E+01       1.970184E+19
1.447222E+01       4.142804E+19
1.392556E+01       5.557968E+19
1.339955E+01       7.644350E+19
1.289341E+01       9.454824E+19
1.240639E+01       1.322318E+20
1.193777E+01       2.003010E+20
1.148684E+01       2.524863E+20
1.105295E+01       3.433766E+20
1.063545E+01       4.894637E+20
1.023372E+01       5.807156E+20
9.847161E+00       7.345858E+20
9.475205E+00       9.435986E+20
9.117300E+00       1.121353E+21
8.772913E+00       1.454276E+21
8.441534E+00       1.776572E+21
8.122673E+00       2.242244E+21
7.815857E+00       2.460655E+21
7.520629E+00       3.548881E+21
7.236553E+00       4.725024E+21
6.963208E+00       5.322487E+21
6.700188E+00       3.953339E+21
6.447102E+00       5.003468E+21
6.203577E+00       9.424374E+21
5.969250E+00       1.122516E+22
5.743774E+00       1.319864E+22
5.526815E+00       1.495581E+22
5.318051E+00       1.668886E+22
5.117173E+00       1.841471E+22
4.923883E+00       1.965767E+22
4.737894E+00       2.121345E+22
4.558930E+00       2.269515E+22
4.386726E+00       2.462396E+22
4.221026E+00       2.537935E+22
4.061586E+00       2.732354E+22
3.908168E+00       2.847493E+22
3.760545E+00       2.878622E+22
3.618499E+00       3.167352E+22
3.481818E+00       3.267957E+22
3.350299E+00       3.385978E+22
3.223749E+00       3.387835E+22
3.101979E+00       3.464603E+22
1.969311E+01       1.159738E+18
1.894925E+01       1.292610E+18
1.823348E+01       3.172096E+18
1.754475E+01       5.857652E+18
1.688203E+01       8.894289E+18
1.624435E+01       7.091206E+18
1.563075E+01       1.172311E+19
1.504034E+01       2.006117E+19
1.447222E+01       4.287186E+19
1.392556E+01       5.822534E+19
1.339955E+01       7.945300E+19
1.289341E+01       9.727079E+19
1.240639E+01       1.319863E+20
1.193777E+01       2.072526E+20
1.148684E+01       2.569665E+20
1.105295E+01       3.506636E+20
1.063545E+01       4.903390E+20
1.023372E+01       5.868364E+20
9.847161E+00       7.487147E+20
9.475205E+00       9.582824E+20
9.117300E+00       1.142645E+21
8.772913E+00       1.470766E+21
8.441534E+00       1.802988E+21
8.122673E+00       2.270084E+21
7.815857E+00       2.492294E+21
7.520629E+00       3.591989E+21
7.236553E+00       4.787110E+21
6.963208E+00       5.339105E+21
6.700188E+00       3.983148E+21
6.447102E+00       5.045637E+21
6.203577E+00       9.535699E+21
5.969250E+00       1.132762E+22
5.743774E+00       1.325307E+22
5.526815E+00       1.505919E+22
5.318051E+00       1.682872E+22
5.117173E+00       1.853665E+22
4.923883E+00       1.980534E+22
4.737894E+00       2.137213E+22
4.558930E+00       2.291941E+22
4.386726E+00       2.478226E+22
4.221026E+00       2.559693E+22
4.061586E+00       2.749660E+22
3.908168E+00       2.869777E+22
3.760545E+00       2.908396E+22
3.618499E+00       3.184991E+22
3.481818E+00       3.285381E+22
3.350299E+00       3.404037E+22
3.223749E+00       3.406137E+22
3.101979E+00       3.490264E+22
1.969311E+01       1.217702E+18
1.894925E+01       1.357216E+18
1.823348E+01       3.330639E+18
1.754475E+01       6.150420E+18
1.688203E+01       9.338835E+18
1.624435E+01       7.445629E+18
1.563075E+01       1.183760E+19
1.504034E+01       2.027517E+19
1.447222E+01       4.429471E+19
1.392556E+01       5.992483E+19
1.339955E+01       8.037171E+19
1.289341E+01       9.987512E+19
1.240639E+01       1.358450E+20
1.193777E+01       2.107983E+20
1.148684E+01       2.613814E+20
1.105295E+01       3.545174E+20
1.063545E+01       4.925661E+20
1.023372E+01       5.849971E+20
9.847161E+00       7.578046E+20
9.475205E+00       9.681434E+20
9.117300E+00       1.154320E+21
8.772913E+00       1.493122E+21
8.441534E+00       1.815279E+21
8.122673E+00       2.305391E+21
7.815857E+00       2.530350E+21
7.520629E+00       3.630412E+21
7.236553E+00       4.823452E+21
6.963208E+00       5.380725E+21
6.700188E+00       4.002932E+21
6.447102E+00       5.087769E+21
6.203577E+00       9.602285E+21
5.969250E+00       1.139952E+22
5.743774E+00       1.334383E+22
5.526815E+00       1.523296E+22
5.318051E+00       1.695171E+22
5.117173E+00       1.867005E+22
4.923883E+00       1.990750E+22
4.737894E+00       2.157215E+22
4.558930E+00       2.308416E+22
4.386726E+00       2.493085E+22
4.221026E+00       2.573537E+22
4.061586E+00       2.771603E+22
3.908168E+00       2.890736E+22
3.760545E+00       2.927080E+22
3.618499E+00       3.199642E+22
3.481818E+00       3.296933E+22
3.350299E+00       3.430667E+22
3.223749E+00       3.428497E+22
3.101979E+00       3.502934E+22
