1.969311E+01       0.000000E+00
1.894925E+01       8.107000E+17
1.823348E+01       7.284342E+17
1.754475E+01       0.000000E+00
1.688203E+01       0.000000E+00
1.624435E+01       0.000000E+00
1.563075E+01       5.000746E+17
1.504034E+01       5.497857E+17
1.447222E+01       9.332829E+17
1.392556E+01       3.150909E+18
1.339955E+01       5.698696E+18
1.289341E+01       2.547212E+18
1.240639E+01       9.920164E+18
1.193777E+01       1.435369E+19
1.148684E+01       1.755059E+19
1.105295E+01       2.052829E+19
1.063545E+01       3.428325E+19
1.023372E+01       4.005329E+19
9.847161E+00       5.333975E+19
9.475205E+00       7.386028E+19
9.117300E+00       1.012805E+20
8.772913E+00       1.225641E+20
8.441534E+00       1.761412E+20
8.122673E+00       2.551232E+20
7.815857E+00       2.407715E+20
7.520629E+00       5.595778E+20
7.236553E+00       8.926661E+20
6.963208E+00       1.137967E+21
6.700188E+00       3.687972E+20
6.447102E+00       6.357306E+20
6.203577E+00       2.512369E+21
5.969250E+00       3.326854E+21
5.743774E+00       4.265077E+21
5.526815E+00       5.061330E+21
5.318051E+00       5.675826E+21
5.117173E+00       6.255932E+21
4.923883E+00       6.871135E+21
4.737894E+00       7.593083E+21
4.558930E+00       8.265551E+21
4.386726E+00       9.677909E+21
4.221026E+00       1.054700E+22
4.061586E+00       1.093553E+22
3.908168E+00       1.170437E+22
3.760545E+00       1.139003E+22
3.618499E+00       1.402997E+22
3.481818E+00       1.518909E+22
3.350299E+00       1.577473E+22
3.223749E+00       1.632237E+22
3.101979E+00       1.503384E+22
1.969311E+01       0.000000E+00
1.894925E+01       8.492901E+17
1.823348E+01       5.142929E+17
1.754475E+01       0.000000E+00
1.688203E+01       0.000000E+00
1.624435E+01       0.000000E+00
1.563075E+01       0.000000E+00
1.504034E+01       5.759562E+17
1.447222E+01       9.777084E+17
1.392556E+01       2.145978E+18
1.339955E+01       5.498600E+18
1.289341E+01       2.197910E+18
1.240639E+01       9.179898E+18
1.193777E+01       1.326033E+19
1.148684E+01       1.838603E+19
1.105295E+01       2.037355E+19
1.063545E+01       3.451913E+19
1.023372E+01       4.128427E+19
9.847161E+00       5.146631E+19
9.475205E+00       7.737614E+19
9.117300E+00       1.001312E+20
8.772913E+00       1.226316E+20
8.441534E+00       1.754422E+20
8.122673E+00       2.519697E+20
7.815857E+00       2.436114E+20
7.520629E+00       5.602350E+20
7.236553E+00       9.034156E+20
6.963208E+00       1.154435E+21
6.700188E+00       3.700468E+20
6.447102E+00       6.373717E+20
6.203577E+00       2.507839E+21
5.969250E+00       3.329115E+21
5.743774E+00       4.276396E+21
5.526815E+00       5.082023E+21
5.318051E+00       5.706398E+21
5.117173E+00       6.258511E+21
4.923883E+00       6.914603E+21
4.737894E+00       7.616642E+21
4.558930E+00       8.284599E+21
4.386726E+00       9.663206E+21
4.221026E+00       1.052898E+22
4.061586E+00       1.098115E+22
3.908168E+00       1.173150E+22
3.760545E+00       1.145110E+22
3.618499E+00       1.404736E+22
3.481818E+00       1.526182E+22
3.350299E+00       1.584255E+22
3.223749E+00       1.632149E+22
3.101979E+00       1.506310E+22
1.969311E+01       0.000000E+00
1.894925E+01       8.917384E+17
1.823348E+01       5.399975E+17
1.754475E+01       0.000000E+00
1.688203E+01       0.000000E+00
1.624435E+01       0.000000E+00
1.563075E+01       0.000000E+00
1.504034E+01       6.047428E+17
1.447222E+01       5.771217E+17
1.392556E+01       2.253235E+18
1.339955E+01       5.773423E+18
1.289341E+01       2.307762E+18
1.240639E+01       8.841956E+18
1.193777E+01       1.336514E+19
1.148684E+01       1.833719E+19
1.105295E+01       2.023692E+19
1.063545E+01       3.253154E+19
1.023372E+01       4.125055E+19
9.847161E+00       5.195744E+19
9.475205E+00       7.774287E+19
9.117300E+00       1.016810E+20
8.772913E+00       1.234678E+20
8.441534E+00       1.777734E+20
8.122673E+00       2.512413E+20
7.815857E+00       2.433707E+20
7.520629E+00       5.615428E+20
7.236553E+00       9.178593E+20
6.963208E+00       1.165875E+21
6.700188E+00       3.750585E+20
6.447102E+00       6.391190E+20
6.203577E+00       2.518824E+21
5.969250E+00       3.342236E+21
5.743774E+00       4.316764E+21
5.526815E+00       5.112994E+21
5.318051E+00       5.735888E+21
5.117173E+00       6.258836E+21
4.923883E+00       6.945571E+21
4.737894E+00       7.640817E+21
4.558930E+00       8.318167E+21
4.386726E+00       9.722249E+21
4.221026E+00       1.048023E+22
4.061586E+00       1.098833E+22
3.908168E+00       1.172946E+22
3.760545E+00       1.149809E+22
3.618499E+00       1.404812E+22
3.481818E+00       1.531880E+22
3.350299E+00       1.584930E+22
3.223749E+00       1.639218E+22
3.101979E+00       1.509805E+22
