   6.7695E+00   8.7594E+18   1.1123E+20   1.5177E+21   1.2681E+22   2.9956E+22   5.0138E+22   8.2431E+22   1.3534E+23   1.8555E+23   2.8028E+23   3.5867E+23   4.3051E+23   4.9551E+23   5.5139E+23   5.7480E+23   5.9563E+23   6.0800E+23   6.1788E+23   6.0969E+23   6.1042E+23
   7.0896E+00   6.5000E+18   8.6108E+19   1.2245E+21   1.0646E+22   2.5696E+22   4.3737E+22   7.3479E+22   1.2414E+23   1.7353E+23   2.6853E+23   3.4860E+23   4.2279E+23   4.9068E+23   5.4995E+23   5.7526E+23   5.9806E+23   6.1280E+23   6.2560E+23   6.2061E+23   6.2354E+23
   7.4249E+00   4.6599E+18   6.4485E+19   9.5538E+20   8.6568E+21   2.1400E+22   3.7151E+22   6.4070E+22   1.1209E+23   1.6031E+23   2.5495E+23   3.3626E+23   4.1246E+23   4.8297E+23   5.4545E+23   5.7263E+23   5.9737E+23   6.1453E+23   6.3036E+23   6.2879E+23   6.3410E+23
   7.7760E+00   3.1583E+18   4.5874E+19   7.0895E+20   6.7207E+21   1.7087E+22   3.0389E+22   5.4195E+22   9.9211E+22   1.4593E+23   2.3958E+23   3.2168E+23   3.9950E+23   4.7231E+23   5.3777E+23   5.6673E+23   5.9334E+23   6.1296E+23   6.3187E+23   6.3392E+23   6.4177E+23
   8.1437E+00   1.9049E+18   2.9784E+19   4.8392E+20   4.8425E+21   1.2754E+22   2.3416E+22   4.3754E+22   8.5432E+22   1.3040E+23   2.2244E+23   3.0490E+23   3.8394E+23   4.5867E+23   5.2680E+23   5.5743E+23   5.8583E+23   6.0787E+23   6.2989E+23   6.3573E+23   6.4624E+23
   8.5288E+00   6.4405E+17   1.5486E+19   2.7810E+20   3.0111E+21   8.3457E+21   1.6076E+22   3.2418E+22   7.0502E+22   1.1361E+23   2.0356E+23   2.8600E+23   3.6585E+23   4.4210E+23   5.1253E+23   5.4467E+23   5.7472E+23   5.9913E+23   6.2423E+23   6.3397E+23   6.4722E+23
   8.9322E+00   1.1472E+17   2.5784E+18   5.9125E+19   8.2010E+20   2.6342E+21   5.9129E+21   1.6042E+22   5.1470E+22   9.4168E+22   1.8257E+23   2.6497E+23   3.4534E+23   4.2271E+23   4.9502E+23   5.2848E+23   5.6001E+23   5.8666E+23   6.1475E+23   6.2845E+23   6.4451E+23
   9.3546E+00   4.7620E+16   1.0574E+18   2.6994E+19   4.3246E+20   1.5033E+21   3.5666E+21   1.0180E+22   3.5821E+22   7.2783E+22   1.5753E+23   2.4035E+23   3.2165E+23   4.0020E+23   4.7418E+23   5.0880E+23   5.4164E+23   5.7043E+23   6.0137E+23   6.1904E+23   6.3790E+23
   9.7969E+00   2.5013E+16   5.9287E+17   1.6308E+19   2.8749E+20   1.0557E+21   2.6039E+21   7.7004E+21   2.8457E+22   6.0705E+22   1.3909E+23   2.1857E+23   2.9804E+23   3.7594E+23   4.5047E+23   4.8589E+23   5.1976E+23   5.5046E+23   5.8408E+23   6.0566E+23   6.2729E+23
   1.0260E+01   1.4405E+16   3.6012E+17   1.0809E+19   2.0802E+20   7.9904E+20   2.0276E+21   6.1218E+21   2.3217E+22   5.1139E+22   1.2243E+23   1.9721E+23   2.7357E+23   3.4977E+23   4.2404E+23   4.5992E+23   4.9454E+23   5.2693E+23   5.6297E+23   5.8834E+23   6.1263E+23
