3.086200E+00       1.235800E+23
3.232100E+00       1.253000E+23
3.384900E+00       1.267100E+23
3.545000E+00       1.277400E+23
3.712700E+00       1.284100E+23
3.888200E+00       1.286300E+23
4.072100E+00       1.283700E+23
4.264700E+00       1.275600E+23
4.466400E+00       1.261600E+23
4.677600E+00       1.241500E+23
4.898800E+00       1.214800E+23
5.130400E+00       1.181200E+23
5.373000E+00       1.141000E+23
5.627100E+00       1.093900E+23
5.893200E+00       1.040600E+23
6.171900E+00       9.814500E+22
6.463800E+00       9.170800E+22
6.769500E+00       8.483700E+22
7.089600E+00       7.763500E+22
7.424900E+00       7.021700E+22
7.776000E+00       6.270800E+22
8.143700E+00       5.523000E+22
8.528800E+00       4.789700E+22
8.932200E+00       4.069100E+22
9.354600E+00       3.432900E+22
9.796900E+00       2.859700E+22
1.026000E+01       2.346800E+22
1.074500E+01       1.893900E+22
1.125400E+01       1.502100E+22
1.178600E+01       1.169100E+22
1.234300E+01       8.918900E+21
1.292700E+01       6.660600E+21
1.353800E+01       4.863600E+21
1.417800E+01       3.468300E+21
1.484900E+01       2.412300E+21
1.555100E+01       1.634400E+21
1.628600E+01       1.077300E+21
1.705700E+01       6.897800E+20
1.786300E+01       4.284300E+20
1.870800E+01       2.577400E+20
1.959300E+01       1.499400E+20
