3.086200E+00       4.752200E+23
3.232100E+00       4.989300E+23
3.384900E+00       5.236600E+23
3.545000E+00       5.493900E+23
3.712700E+00       5.760400E+23
3.888200E+00       6.035600E+23
4.072100E+00       6.318500E+23
4.264700E+00       6.607700E+23
4.466400E+00       6.901700E+23
4.677600E+00       7.198500E+23
4.898800E+00       7.495600E+23
5.130400E+00       7.790200E+23
5.373000E+00       8.079200E+23
5.627100E+00       8.359000E+23
5.893200E+00       8.625500E+23
6.171900E+00       8.874400E+23
6.463800E+00       9.101100E+23
6.769500E+00       9.300700E+23
7.089600E+00       9.468300E+23
7.424900E+00       9.599000E+23
7.776000E+00       9.687800E+23
8.143700E+00       9.730200E+23
8.528800E+00       9.722200E+23
8.932200E+00       9.660100E+23
9.354600E+00       9.539900E+23
9.796900E+00       9.359800E+23
1.026000E+01       9.118500E+23
1.074500E+01       8.817300E+23
1.125400E+01       8.459200E+23
1.178600E+01       8.048500E+23
1.234300E+01       7.590700E+23
1.292700E+01       7.092900E+23
1.353800E+01       6.563300E+23
1.417800E+01       6.011000E+23
1.484900E+01       5.445600E+23
1.555100E+01       4.877200E+23
1.628600E+01       4.315700E+23
1.705700E+01       3.770700E+23
1.786300E+01       3.250600E+23
1.870800E+01       2.763100E+23
1.959300E+01       2.314100E+23
