1.253500E-03       5.662100E+17
1.312700E-03       6.207900E+17
1.374800E-03       6.806100E+17
1.439800E-03       7.461900E+17
1.507900E-03       8.181000E+17
1.579200E-03       8.967800E+17
1.653900E-03       9.831800E+17
1.732100E-03       1.077900E+18
1.814000E-03       1.181700E+18
1.899800E-03       1.295500E+18
1.989700E-03       1.420200E+18
2.083800E-03       1.557000E+18
2.182300E-03       1.706900E+18
2.285500E-03       1.871300E+18
2.393600E-03       2.051500E+18
2.506800E-03       2.249100E+18
2.625300E-03       2.465600E+18
2.749500E-03       2.703100E+18
2.879500E-03       2.963300E+18
3.015700E-03       3.248600E+18
3.158300E-03       3.561300E+18
3.307600E-03       3.904200E+18
3.464100E-03       4.280600E+18
3.627900E-03       4.692500E+18
3.799400E-03       5.143600E+18
3.979100E-03       5.637800E+18
4.167300E-03       6.179300E+18
4.364400E-03       6.772600E+18
4.570700E-03       7.422700E+18
4.786900E-03       8.134900E+18
5.013300E-03       8.915300E+18
5.250300E-03       9.770400E+18
5.498600E-03       1.070700E+19
5.758700E-03       1.173400E+19
6.031000E-03       1.285900E+19
6.316200E-03       1.409100E+19
6.614900E-03       1.544200E+19
6.927700E-03       1.692100E+19
7.255300E-03       1.854300E+19
7.598400E-03       2.031900E+19
7.957700E-03       2.226400E+19
8.334100E-03       2.439500E+19
8.728200E-03       2.672900E+19
9.140900E-03       2.928500E+19
9.573200E-03       3.208300E+19
1.002600E-02       3.514500E+19
1.050000E-02       3.849700E+19
1.099700E-02       4.216500E+19
1.151700E-02       4.617800E+19
1.206100E-02       5.056700E+19
1.263200E-02       5.536800E+19
1.322900E-02       6.062000E+19
1.385500E-02       6.636400E+19
1.451000E-02       7.264100E+19
1.519600E-02       7.949700E+19
1.591400E-02       8.698700E+19
1.666700E-02       9.517000E+19
1.745500E-02       1.041100E+20
1.828100E-02       1.138700E+20
1.914500E-02       1.245200E+20
2.005100E-02       1.361600E+20
2.099900E-02       1.488600E+20
2.199200E-02       1.627300E+20
2.303200E-02       1.778600E+20
2.412100E-02       1.943700E+20
2.526200E-02       2.123800E+20
2.645600E-02       2.320400E+20
2.770700E-02       2.534800E+20
2.901800E-02       2.768600E+20
3.039000E-02       3.023600E+20
3.182700E-02       3.301700E+20
3.333200E-02       3.604700E+20
3.490800E-02       3.935100E+20
