1.253500E-03       6.483800E+17
1.312700E-03       7.110200E+17
1.374800E-03       7.796900E+17
1.439800E-03       8.549500E+17
1.507900E-03       9.374600E+17
1.579200E-03       1.027700E+18
1.653900E-03       1.126800E+18
1.732100E-03       1.235500E+18
1.814000E-03       1.354500E+18
1.899800E-03       1.484900E+18
1.989700E-03       1.627900E+18
2.083800E-03       1.784600E+18
2.182300E-03       1.956300E+18
2.285500E-03       2.144500E+18
2.393600E-03       2.350900E+18
2.506800E-03       2.577000E+18
2.625300E-03       2.825000E+18
2.749500E-03       3.096700E+18
2.879500E-03       3.394600E+18
3.015700E-03       3.721200E+18
3.158300E-03       4.079300E+18
3.307600E-03       4.472100E+18
3.464100E-03       4.902600E+18
3.627900E-03       5.374600E+18
3.799400E-03       5.891500E+18
3.979100E-03       6.458200E+18
4.167300E-03       7.079300E+18
4.364400E-03       7.760100E+18
4.570700E-03       8.506300E+18
4.786900E-03       9.324200E+18
5.013300E-03       1.022100E+19
5.250300E-03       1.120300E+19
5.498600E-03       1.228000E+19
5.758700E-03       1.346000E+19
6.031000E-03       1.475300E+19
6.316200E-03       1.617000E+19
6.614900E-03       1.772200E+19
6.927700E-03       1.942300E+19
7.255300E-03       2.128700E+19
7.598400E-03       2.332900E+19
7.957700E-03       2.556600E+19
8.334100E-03       2.801500E+19
8.728200E-03       3.069800E+19
9.140900E-03       3.363600E+19
9.573200E-03       3.685300E+19
1.002600E-02       4.037600E+19
1.050000E-02       4.423200E+19
1.099700E-02       4.845300E+19
1.151700E-02       5.307300E+19
1.206100E-02       5.813100E+19
1.263200E-02       6.366600E+19
1.322900E-02       6.972900E+19
1.385500E-02       7.636900E+19
1.451000E-02       8.363100E+19
1.519600E-02       9.157100E+19
1.591400E-02       1.002600E+20
1.666700E-02       1.097600E+20
1.745500E-02       1.201600E+20
1.828100E-02       1.315200E+20
1.914500E-02       1.439500E+20
2.005100E-02       1.575500E+20
2.099900E-02       1.724000E+20
2.199200E-02       1.886500E+20
2.303200E-02       2.064000E+20
2.412100E-02       2.258000E+20
2.526200E-02       2.469900E+20
2.645600E-02       2.701400E+20
2.770700E-02       2.954300E+20
2.901800E-02       3.230400E+20
3.039000E-02       3.531900E+20
3.182700E-02       3.861000E+20
3.333200E-02       4.220100E+20
3.490800E-02       4.612000E+20
3.655900E-02       5.039400E+20
3.828800E-02       5.505600E+20
4.009900E-02       6.013900E+20
4.199500E-02       6.568000E+20
4.398100E-02       7.171900E+20
4.606100E-02       7.830100E+20
4.823900E-02       8.547100E+20
5.052000E-02       9.328100E+20
5.290900E-02       1.017900E+21
5.541100E-02       1.110500E+21
5.803200E-02       1.211200E+21
6.077600E-02       1.320900E+21
6.365000E-02       1.440200E+21
6.666000E-02       1.570000E+21
6.981300E-02       1.711100E+21
7.311400E-02       1.864400E+21
7.657100E-02       2.031000E+21
8.019300E-02       2.211900E+21
8.398500E-02       2.408400E+21
8.795600E-02       2.621600E+21
9.211600E-02       2.853000E+21
9.647200E-02       3.103900E+21
1.010300E-01       3.376000E+21
1.058100E-01       3.671000E+21
1.108200E-01       3.990500E+21
1.160600E-01       4.336700E+21
1.215400E-01       4.711500E+21
1.272900E-01       5.117200E+21
1.333100E-01       5.556200E+21
1.396200E-01       6.030900E+21
1.462200E-01       6.544200E+21
1.531300E-01       7.099000E+21
1.603800E-01       7.698200E+21
1.679600E-01       8.345300E+21
1.759000E-01       9.043600E+21
1.842200E-01       9.797000E+21
1.929300E-01       1.060900E+22
2.020600E-01       1.148500E+22
2.116100E-01       1.242800E+22
2.216200E-01       1.344300E+22
2.321000E-01       1.453500E+22
2.430700E-01       1.571000E+22
2.545700E-01       1.697200E+22
2.666100E-01       1.832800E+22
2.792200E-01       1.978300E+22
2.924200E-01       2.134300E+22
3.062500E-01       2.301500E+22
3.207300E-01       2.480600E+22
3.359000E-01       2.672200E+22
3.517800E-01       2.877000E+22
3.684200E-01       3.095700E+22
3.858400E-01       3.329200E+22
4.040900E-01       3.578100E+22
4.232000E-01       3.843300E+22
4.432100E-01       4.125500E+22
4.641700E-01       4.425500E+22
4.861200E-01       4.744100E+22
5.091100E-01       5.082100E+22
5.331800E-01       5.440300E+22
5.584000E-01       5.819400E+22
5.848000E-01       6.220200E+22
6.124600E-01       6.643400E+22
6.414200E-01       7.089600E+22
6.717500E-01       7.559600E+22
7.035200E-01       8.054100E+22
7.367900E-01       8.573500E+22
7.716300E-01       9.118500E+22
8.081200E-01       9.689600E+22
8.463400E-01       1.028700E+23
8.863600E-01       1.091200E+23
9.282800E-01       1.156500E+23
9.721800E-01       1.224500E+23
1.018200E+00       1.295400E+23
1.066300E+00       1.369300E+23
1.116700E+00       1.446100E+23
1.169500E+00       1.526000E+23
1.224800E+00       1.609100E+23
1.282800E+00       1.695400E+23
1.343400E+00       1.785200E+23
1.407000E+00       1.878500E+23
1.473500E+00       1.975500E+23
1.543200E+00       2.076500E+23
1.616200E+00       2.181600E+23
1.692600E+00       2.291200E+23
1.772600E+00       2.405400E+23
1.856400E+00       2.524700E+23
1.944200E+00       2.649400E+23
2.036200E+00       2.779900E+23
2.132500E+00       2.916500E+23
2.233300E+00       3.059600E+23
2.338900E+00       3.209600E+23
2.449500E+00       3.367000E+23
2.565400E+00       3.532000E+23
2.686700E+00       3.704900E+23
2.813700E+00       3.886100E+23
2.946800E+00       4.075700E+23
3.086200E+00       4.273800E+23
3.232100E+00       4.480300E+23
3.384900E+00       4.695100E+23
3.545000E+00       4.917700E+23
3.712700E+00       5.147500E+23
3.888200E+00       5.383800E+23
4.072100E+00       5.625500E+23
4.264700E+00       5.871100E+23
4.466400E+00       6.119000E+23
4.677600E+00       6.367200E+23
4.898800E+00       6.613400E+23
5.130400E+00       6.854700E+23
5.373000E+00       7.088200E+23
5.627100E+00       7.310400E+23
5.893200E+00       7.517700E+23
6.171900E+00       7.706200E+23
6.463800E+00       7.871800E+23
6.769500E+00       8.010200E+23
7.089600E+00       8.117200E+23
7.424900E+00       8.188800E+23
