3.086200E+00       7.243700E+23
3.232100E+00       7.678600E+23
3.384900E+00       8.143300E+23
3.545000E+00       8.639500E+23
3.712700E+00       9.168700E+23
3.888200E+00       9.732400E+23
4.072100E+00       1.033200E+24
4.264700E+00       1.096800E+24
4.466400E+00       1.164100E+24
4.677600E+00       1.235200E+24
4.898800E+00       1.310100E+24
5.130400E+00       1.388600E+24
5.373000E+00       1.470600E+24
5.627100E+00       1.556000E+24
5.893200E+00       1.644400E+24
6.171900E+00       1.735500E+24
6.463800E+00       1.828700E+24
6.769500E+00       1.923600E+24
7.089600E+00       2.019300E+24
7.424900E+00       2.115200E+24
7.776000E+00       2.210200E+24
8.143700E+00       2.303300E+24
8.528800E+00       2.393300E+24
8.932200E+00       2.479000E+24
9.354600E+00       2.559000E+24
9.796900E+00       2.631900E+24
1.026000E+01       2.696200E+24
1.074500E+01       2.750300E+24
1.125400E+01       2.792900E+24
1.178600E+01       2.822400E+24
1.234300E+01       2.837600E+24
1.292700E+01       2.837200E+24
1.353800E+01       2.820400E+24
1.417800E+01       2.786400E+24
1.484900E+01       2.734900E+24
1.555100E+01       2.665900E+24
1.628600E+01       2.579600E+24
1.705700E+01       2.476900E+24
1.786300E+01       2.359000E+24
1.870800E+01       2.227400E+24
1.959300E+01       2.084100E+24
