1.000000e-02 1.665779e+19
1.039256e-02 1.788275e+19
1.080052e-02 1.919643e+19
1.122451e-02 2.061399e+19
1.166513e-02 2.214134e+19
1.212305e-02 2.378508e+19
1.259895e-02 2.555615e+19
1.309353e-02 2.746183e+19
1.360753e-02 2.951235e+19
1.414170e-02 3.171369e+19
1.469684e-02 3.408049e+19
1.527378e-02 3.661946e+19
1.587336e-02 3.934857e+19
1.649648e-02 4.227885e+19
1.714406e-02 4.543012e+19
1.781706e-02 4.881819e+19
1.851648e-02 5.246618e+19
1.924336e-02 5.639039e+19
1.999877e-02 6.061800e+19
2.078384e-02 6.517366e+19
2.159972e-02 7.007357e+19
2.244763e-02 7.534762e+19
2.332883e-02 8.102265e+19
2.424462e-02 8.711751e+19
2.519636e-02 9.366556e+19
2.618546e-02 1.007018e+20
2.721339e-02 1.082620e+20
2.828167e-02 1.163837e+20
2.939188e-02 1.251134e+20
3.054568e-02 1.344993e+20
3.174477e-02 1.445962e+20
3.299094e-02 1.554659e+20
3.428602e-02 1.671673e+20
3.563194e-02 1.797583e+20
3.703070e-02 1.933123e+20
3.848436e-02 2.079374e+20
3.999509e-02 2.237633e+20
4.156512e-02 2.404430e+20
4.319679e-02 2.584570e+20
4.489251e-02 2.778521e+20
4.665480e-02 2.987400e+20
4.848626e-02 3.211401e+20
5.038963e-02 3.451886e+20
5.236771e-02 3.710329e+20
5.442344e-02 3.987876e+20
5.655986e-02 4.286199e+20
5.878016e-02 4.608117e+20
6.108762e-02 4.951963e+20
6.348565e-02 5.321714e+20
6.597782e-02 5.719716e+20
6.856783e-02 6.145611e+20
7.125951e-02 6.602921e+20
7.405685e-02 7.093061e+20
7.696400e-02 7.618552e+20
7.998528e-02 8.181733e+20
8.312515e-02 8.785337e+20
8.638828e-02 9.432645e+20
8.977952e-02 1.012749e+21
9.330387e-02 1.087313e+21
9.696658e-02 1.167198e+21
1.007731e-01 1.253087e+21
1.047290e-01 1.345096e+21
1.088402e-01 1.443893e+21
1.131128e-01 1.549729e+21
1.175531e-01 1.663824e+21
1.221677e-01 1.784635e+21
1.269635e-01 1.914683e+21
1.319476e-01 2.053814e+21
1.371272e-01 2.202826e+21
1.425103e-01 2.362496e+21
1.481046e-01 2.533528e+21
1.539185e-01 2.716735e+21
1.599607e-01 2.913419e+21
1.662401e-01 3.123420e+21
1.727660e-01 3.349010e+21
1.795480e-01 3.589537e+21
1.865963e-01 3.847878e+21
1.939213e-01 4.122600e+21
2.015338e-01 4.417148e+21
2.094451e-01 4.731764e+21
2.176670e-01 5.068187e+21
2.262117e-01 5.427447e+21
2.350918e-01 5.811435e+21
2.443205e-01 6.221671e+21
2.539114e-01 6.660137e+21
2.638789e-01 7.128794e+21
2.742377e-01 7.625881e+21
2.850031e-01 8.157597e+21
2.961910e-01 8.723422e+21
3.078182e-01 9.326618e+21
3.199018e-01 9.969109e+21
3.324598e-01 1.065288e+22
3.455107e-01 1.138131e+22
3.590740e-01 1.215186e+22
3.731697e-01 1.297045e+22
3.878187e-01 1.384535e+22
4.030428e-01 1.477371e+22
4.188645e-01 1.575649e+22
4.353073e-01 1.679703e+22
4.523956e-01 1.789876e+22
4.701547e-01 1.906450e+22
4.886110e-01 2.029377e+22
5.077917e-01 2.160058e+22
5.277255e-01 2.297600e+22
5.484417e-01 2.441818e+22
5.699711e-01 2.595493e+22
5.923457e-01 2.756569e+22
6.155986e-01 2.925273e+22
6.397644e-01 3.092489e+22
6.648788e-01 3.288939e+22
6.909791e-01 3.483981e+22
7.181039e-01 3.687759e+22
7.462936e-01 3.899179e+22
7.755898e-01 4.120857e+22
8.060361e-01 4.353142e+22
8.376776e-01 4.593410e+22
8.705612e-01 4.842818e+22
9.047357e-01 5.101022e+22
9.402518e-01 5.368065e+22
9.771620e-01 5.642664e+22
1.015521e+00 5.906871e+22
1.055386e+00 6.216203e+22
1.096816e+00 6.492311e+22
1.139872e+00 6.816085e+22
1.184619e+00 7.127897e+22
1.231122e+00 7.441686e+22
1.279450e+00 7.767679e+22
1.329676e+00 8.093316e+22
1.381873e+00 8.421868e+22
1.436120e+00 8.713195e+22
1.492496e+00 9.066350e+22
1.551084e+00 9.411202e+22
1.611973e+00 9.738435e+22
1.675252e+00 1.007210e+23
1.741016e+00 1.039654e+23
1.809360e+00 1.072308e+23
1.880388e+00 1.103454e+23
1.954204e+00 1.125224e+23
2.030918e+00 1.163967e+23
2.110643e+00 1.193634e+23
2.193497e+00 1.221422e+23
2.279605e+00 1.247493e+23
2.369092e+00 1.269187e+23
2.462092e+00 1.293596e+23
2.558743e+00 1.306102e+23
2.659189e+00 1.335363e+23
2.763577e+00 1.353928e+23
2.872063e+00 1.369482e+23
2.984808e+00 1.381847e+23
3.101979e+00 1.388432e+23
3.223749e+00 1.393636e+23
3.350299e+00 1.403409e+23
3.481818e+00 1.405846e+23
3.618499e+00 1.404265e+23
3.760545e+00 1.397289e+23
3.908168e+00 1.387749e+23
4.061586e+00 1.369415e+23
4.221026e+00 1.360689e+23
4.386726e+00 1.340940e+23
4.558930e+00 1.315164e+23
4.737894e+00 1.282574e+23
4.923883e+00 1.251410e+23
5.117173e+00 1.210014e+23
5.318051e+00 1.166017e+23
5.526815e+00 1.117775e+23
5.743774e+00 1.064799e+23
5.969250e+00 1.006352e+23
6.203577e+00 9.404703e+22
6.447102e+00 8.435386e+22
6.700188e+00 7.708644e+22
6.963208e+00 7.317005e+22
7.236553e+00 6.677412e+22
7.520629e+00 5.898349e+22
7.815857e+00 5.015825e+22
8.122673e+00 4.180730e+22
8.441534e+00 3.216215e+22
8.772913e+00 2.261388e+22
9.117300e+00 1.803405e+22
9.475205e+00 1.514364e+22
9.847161e+00 1.298874e+22
1.023372e+01 1.119896e+22
1.063545e+01 9.657930e+21
1.105295e+01 8.293505e+21
1.148684e+01 7.068563e+21
1.193777e+01 5.967216e+21
1.240639e+01 4.982510e+21
1.289341e+01 4.111437e+21
1.339955e+01 3.350629e+21
1.392556e+01 2.694817e+21
1.447222e+01 2.136864e+21
1.504034e+01 1.668997e+21
1.563075e+01 1.283160e+21
1.624435e+01 9.709410e+20
1.688203e+01 7.224605e+20
1.754475e+01 5.282395e+20
1.823348e+01 3.793081e+20
1.894925e+01 2.673687e+20
1.969311e+01 1.849366e+20
2.046618e+01 1.254952e+20
2.126959e+01 8.347645e+19
2.210455e+01 5.440792e+19
2.297228e+01 3.473435e+19
2.387407e+01 2.170953e+19
2.481126e+01 1.328006e+19
2.578524e+01 7.949116e+18
2.679746e+01 4.653376e+18
2.784941e+01 2.663035e+18
2.894266e+01 1.489380e+18
3.007882e+01 8.138842e+17
3.125959e+01 4.345089e+17
3.248671e+01 2.265682e+17
3.376200e+01 1.153459e+17
3.508734e+01 5.731817e+16
3.646472e+01 2.779759e+16
3.789617e+01 1.315703e+16
3.938381e+01 6.076771e+15
4.092985e+01 2.738521e+15
4.253658e+01 1.204455e+15
4.420638e+01 5.183121e+14
4.594173e+01 2.202425e+14
4.774521e+01 9.322381e+13
4.961948e+01 3.990188e+13
5.156732e+01 1.746803e+13
5.359163e+01 8.732121e+12
5.569541e+01 4.916494e+12
5.788177e+01 3.003428e+12
6.015396e+01 2.062001e+12
6.251534e+01 1.527318e+12
6.496943e+01 1.112049e+12
6.751984e+01 8.828636e+11
7.017038e+01 6.073609e+11
7.292497e+01 4.530866e+11
7.578769e+01 3.420666e+11
7.876279e+01 2.510858e+11
8.185467e+01 1.696579e+11
8.506794e+01 1.110130e+11
8.840734e+01 7.355772e+10
9.187783e+01 5.517355e+10
