1.000000e-02 3.200809e+19
1.039256e-02 3.451460e+19
1.080052e-02 3.720468e+19
1.122451e-02 4.010153e+19
1.166513e-02 4.321827e+19
1.212305e-02 4.657543e+19
1.259895e-02 5.019182e+19
1.309353e-02 5.408831e+19
1.360753e-02 5.828710e+19
1.414170e-02 6.280815e+19
1.469684e-02 6.767679e+19
1.527378e-02 7.291307e+19
1.587336e-02 7.854576e+19
1.649648e-02 8.460310e+19
1.714406e-02 9.111519e+19
1.781706e-02 9.810962e+19
1.851648e-02 1.056303e+20
1.924336e-02 1.137153e+20
1.999877e-02 1.224078e+20
2.078384e-02 1.317572e+20
2.159972e-02 1.418123e+20
2.244763e-02 1.526292e+20
2.332883e-02 1.642610e+20
2.424462e-02 1.767704e+20
2.519636e-02 1.902022e+20
2.618546e-02 2.046323e+20
2.721339e-02 2.201307e+20
2.828167e-02 2.367461e+20
2.939188e-02 2.545912e+20
3.054568e-02 2.737068e+20
3.174477e-02 2.942422e+20
3.299094e-02 3.162598e+20
3.428602e-02 3.399063e+20
3.563194e-02 3.652698e+20
3.703070e-02 3.925575e+20
3.848436e-02 4.218533e+20
3.999509e-02 4.532982e+20
4.156512e-02 4.869200e+20
4.319679e-02 5.229493e+20
4.489251e-02 5.616560e+20
4.665480e-02 6.031748e+20
4.848626e-02 6.475938e+20
5.038963e-02 6.951554e+20
5.236771e-02 7.461069e+20
5.442344e-02 8.006810e+20
5.655986e-02 8.591118e+20
5.878016e-02 9.217063e+20
6.108762e-02 9.887504e+20
6.348565e-02 1.060583e+21
6.597782e-02 1.137561e+21
6.856783e-02 1.219997e+21
7.125951e-02 1.308253e+21
7.405685e-02 1.402689e+21
7.696400e-02 1.503689e+21
7.998528e-02 1.611733e+21
8.312515e-02 1.727250e+21
8.638828e-02 1.850729e+21
8.977952e-02 1.982788e+21
9.330387e-02 2.124014e+21
9.696658e-02 2.275020e+21
1.007731e-01 2.436582e+21
1.047290e-01 2.609341e+21
1.088402e-01 2.794141e+21
1.131128e-01 2.991724e+21
1.175531e-01 3.202921e+21
1.221677e-01 3.428545e+21
1.269635e-01 3.669575e+21
1.319476e-01 3.927151e+21
1.371272e-01 4.201952e+21
