1.000000e-02 1.722921e+19
1.039256e-02 1.848727e+19
1.080052e-02 1.983589e+19
1.122451e-02 2.128853e+19
1.166513e-02 2.285022e+19
1.212305e-02 2.452833e+19
1.259895e-02 2.633026e+19
1.309353e-02 2.826432e+19
1.360753e-02 3.033980e+19
1.414170e-02 3.255975e+19
1.469684e-02 3.494114e+19
1.527378e-02 3.748852e+19
1.587336e-02 4.022136e+19
1.649648e-02 4.314794e+19
1.714406e-02 4.629098e+19
1.781706e-02 4.966269e+19
1.851648e-02 5.328877e+19
1.924336e-02 5.718064e+19
1.999877e-02 6.136709e+19
2.078384e-02 6.587010e+19
2.159972e-02 7.070156e+19
2.244763e-02 7.589043e+19
2.332883e-02 8.146062e+19
2.424462e-02 8.742784e+19
2.519636e-02 9.382120e+19
2.618546e-02 1.006746e+20
2.721339e-02 1.080194e+20
2.828167e-02 1.158903e+20
2.939188e-02 1.243298e+20
3.054568e-02 1.333834e+20
3.174477e-02 1.430992e+20
3.299094e-02 1.535367e+20
3.428602e-02 1.647488e+20
3.563194e-02 1.767868e+20
3.703070e-02 1.897199e+20
3.848436e-02 2.036739e+20
3.999509e-02 2.188175e+20
4.156512e-02 2.344983e+20
4.319679e-02 2.514413e+20
4.489251e-02 2.696918e+20
4.665480e-02 2.893125e+20
4.848626e-02 3.102915e+20
5.038963e-02 3.327388e+20
5.236771e-02 3.567892e+20
5.442344e-02 3.825438e+20
5.655986e-02 4.101596e+20
5.878016e-02 4.398464e+20
6.108762e-02 4.716041e+20
6.348565e-02 5.056892e+20
6.597782e-02 5.422862e+20
6.856783e-02 5.814524e+20
7.125951e-02 6.234286e+20
7.405685e-02 6.683609e+20
7.696400e-02 7.164550e+20
7.998528e-02 7.679164e+20
8.312515e-02 8.229769e+20
8.638828e-02 8.819218e+20
8.977952e-02 9.450798e+20
9.330387e-02 1.012798e+21
9.696658e-02 1.085219e+21
1.007731e-01 1.162979e+21
1.047290e-01 1.246294e+21
1.088402e-01 1.335650e+21
1.131128e-01 1.431359e+21
1.175531e-01 1.534167e+21
1.221677e-01 1.643614e+21
1.269635e-01 1.761079e+21
1.319476e-01 1.886649e+21
1.371272e-01 2.020999e+21
1.425103e-01 2.164828e+21
1.481046e-01 2.318779e+21
1.539185e-01 2.483560e+21
1.599607e-01 2.660168e+21
1.662401e-01 2.849060e+21
1.727660e-01 3.051612e+21
1.795480e-01 3.267733e+21
1.865963e-01 3.499379e+21
1.939213e-01 3.746595e+21
2.015338e-01 4.011153e+21
2.094451e-01 4.293785e+21
2.176670e-01 4.595745e+21
2.262117e-01 4.918283e+21
2.350918e-01 5.262858e+21
2.443205e-01 5.630903e+21
2.539114e-01 6.024017e+21
2.638789e-01 6.444139e+21
2.742377e-01 6.890883e+21
2.850031e-01 7.368233e+21
2.961910e-01 7.876724e+21
3.078182e-01 8.418777e+21
3.199018e-01 8.996124e+21
3.324598e-01 9.610875e+21
3.455107e-01 1.026537e+22
3.590740e-01 1.095937e+22
3.731697e-01 1.169705e+22
3.878187e-01 1.248429e+22
4.030428e-01 1.332061e+22
4.188645e-01 1.420623e+22
4.353073e-01 1.514550e+22
4.523956e-01 1.614118e+22
4.701547e-01 1.719425e+22
4.886110e-01 1.830790e+22
