1.000000e-02 1.784756e+19
1.039256e-02 1.913410e+19
1.080052e-02 2.051144e+19
1.122451e-02 2.198909e+19
1.166513e-02 2.357299e+19
1.212305e-02 2.526928e+19
1.259895e-02 2.708283e+19
1.309353e-02 2.902077e+19
1.360753e-02 3.109193e+19
1.414170e-02 3.329568e+19
1.469684e-02 3.564989e+19
1.527378e-02 3.815682e+19
1.587336e-02 4.083425e+19
1.649648e-02 4.368974e+19
1.714406e-02 4.674486e+19
1.781706e-02 5.001025e+19
1.851648e-02 5.351107e+19
1.924336e-02 5.725289e+19
1.999877e-02 6.126712e+19
2.078384e-02 6.556927e+19
2.159972e-02 7.016903e+19
2.244763e-02 7.508828e+19
2.332883e-02 8.034793e+19
2.424462e-02 8.595709e+19
2.519636e-02 9.193570e+19
2.618546e-02 9.831270e+19
2.721339e-02 1.051081e+20
2.828167e-02 1.123499e+20
2.939188e-02 1.200736e+20
3.054568e-02 1.283154e+20
3.174477e-02 1.371152e+20
3.299094e-02 1.465314e+20
3.428602e-02 1.566141e+20
3.563194e-02 1.674074e+20
3.703070e-02 1.789853e+20
3.848436e-02 1.915109e+20
3.999509e-02 2.052140e+20
4.156512e-02 2.189705e+20
4.319679e-02 2.339374e+20
4.489251e-02 2.501057e+20
4.665480e-02 2.674701e+20
4.848626e-02 2.859833e+20
5.038963e-02 3.057064e+20
5.236771e-02 3.267409e+20
5.442344e-02 3.491662e+20
5.655986e-02 3.731205e+20
5.878016e-02 3.987518e+20
6.108762e-02 4.261834e+20
6.348565e-02 4.555616e+20
6.597782e-02 4.870397e+20
6.856783e-02 5.207535e+20
7.125951e-02 5.568538e+20
7.405685e-02 5.954831e+20
7.696400e-02 6.368047e+20
7.998528e-02 6.809815e+20
8.312515e-02 7.281809e+20
8.638828e-02 7.786191e+20
8.977952e-02 8.325383e+20
9.330387e-02 8.902003e+20
9.696658e-02 9.518398e+20
1.007731e-01 1.017851e+21
1.047290e-01 1.088528e+21
1.088402e-01 1.164250e+21
1.131128e-01 1.245366e+21
1.175531e-01 1.332283e+21
1.221677e-01 1.425262e+21
1.269635e-01 1.524824e+21
1.319476e-01 1.631361e+21
1.371272e-01 1.745211e+21
1.425103e-01 1.867024e+21
1.481046e-01 1.997274e+21
1.539185e-01 2.136586e+21
1.599607e-01 2.285663e+21
1.662401e-01 2.445189e+21
1.727660e-01 2.616013e+21
1.795480e-01 2.798674e+21
1.865963e-01 2.994193e+21
1.939213e-01 3.203338e+21
2.015338e-01 3.427014e+21
2.094451e-01 3.666074e+21
2.176670e-01 3.921542e+21
2.262117e-01 4.194501e+21
2.350918e-01 4.486086e+21
2.443205e-01 4.797586e+21
2.539114e-01 5.130245e+21
2.638789e-01 5.485583e+21
2.742377e-01 5.864864e+21
2.850031e-01 6.269817e+21
2.961910e-01 6.701710e+21
3.078182e-01 7.162548e+21
3.199018e-01 7.653829e+21
3.324598e-01 8.177266e+21
3.455107e-01 8.734751e+21
3.590740e-01 9.327836e+21
3.731697e-01 9.959292e+21
3.878187e-01 1.063155e+22
4.030428e-01 1.134641e+22
4.188645e-01 1.210561e+22
4.353073e-01 1.291182e+22
4.523956e-01 1.376759e+22
4.701547e-01 1.467467e+22
4.886110e-01 1.563614e+22
5.077917e-01 1.665509e+22
5.277255e-01 1.773284e+22
5.484417e-01 1.887118e+22
5.699711e-01 2.007529e+22
5.923457e-01 2.134537e+22
6.155986e-01 2.268407e+22
6.397644e-01 2.408221e+22
6.648788e-01 2.557934e+22
6.909791e-01 2.713802e+22
7.181039e-01 2.877273e+22
7.462936e-01 3.048315e+22
7.755898e-01 3.227570e+22
8.060361e-01 3.414896e+22
8.376776e-01 3.610240e+22
8.705612e-01 3.813665e+22
9.047357e-01 4.025092e+22
9.402518e-01 4.244548e+22
9.771620e-01 4.471708e+22
1.015521e+00 4.704513e+22
1.055386e+00 4.948310e+22
