1.000000e-02 1.596184e+19
1.039256e-02 1.713268e+19
1.080052e-02 1.838550e+19
1.122451e-02 1.973823e+19
1.166513e-02 2.119683e+19
1.212305e-02 2.276664e+19
1.259895e-02 2.446269e+19
1.309353e-02 2.629186e+19
1.360753e-02 2.826597e+19
1.414170e-02 3.039469e+19
1.469684e-02 3.268963e+19
1.527378e-02 3.515870e+19
1.587336e-02 3.781817e+19
1.649648e-02 4.068096e+19
1.714406e-02 4.376181e+19
1.781706e-02 4.707807e+19
1.851648e-02 5.064983e+19
1.924336e-02 5.449594e+19
1.999877e-02 5.864224e+19
2.078384e-02 6.311561e+19
2.159972e-02 6.793584e+19
2.244763e-02 7.313422e+19
2.332883e-02 7.874046e+19
2.424462e-02 8.477383e+19
2.519636e-02 9.127095e+19
2.618546e-02 9.826520e+19
2.721339e-02 1.057924e+20
2.828167e-02 1.138871e+20
2.939188e-02 1.225965e+20
3.054568e-02 1.319633e+20
3.174477e-02 1.420461e+20
3.299094e-02 1.529075e+20
3.428602e-02 1.646098e+20
3.563194e-02 1.772141e+20
3.703070e-02 1.907996e+20
3.848436e-02 2.054639e+20
3.999509e-02 2.212979e+20
4.156512e-02 2.381816e+20
4.319679e-02 2.564286e+20
4.489251e-02 2.760458e+20
4.665480e-02 2.971939e+20
4.848626e-02 3.198974e+20
5.038963e-02 3.443074e+20
5.236771e-02 3.705626e+20
5.442344e-02 3.987874e+20
5.655986e-02 4.291653e+20
5.878016e-02 4.621541e+20
6.108762e-02 4.971559e+20
6.348565e-02 5.348906e+20
6.597782e-02 5.757410e+20
6.856783e-02 6.194239e+20
7.125951e-02 6.665053e+20
7.405685e-02 7.170672e+20
7.696400e-02 7.713973e+20
7.998528e-02 8.297348e+20
8.312515e-02 8.923495e+20
8.638828e-02 9.595889e+20
8.977952e-02 1.031892e+21
9.330387e-02 1.109481e+21
9.696658e-02 1.192755e+21
1.007731e-01 1.282472e+21
1.047290e-01 1.378604e+21
