1.000000e-02 3.157415e+19
1.039256e-02 3.401436e+19
1.080052e-02 3.662767e+19
1.122451e-02 3.943658e+19
1.166513e-02 4.245115e+19
1.212305e-02 4.568720e+19
1.259895e-02 4.917554e+19
1.309353e-02 5.293326e+19
1.360753e-02 5.697579e+19
1.414170e-02 6.132074e+19
1.469684e-02 6.599744e+19
1.527378e-02 7.103620e+19
1.587336e-02 7.645770e+19
1.649648e-02 8.228549e+19
1.714406e-02 8.854974e+19
1.781706e-02 9.528049e+19
1.851648e-02 1.025113e+20
1.924336e-02 1.102723e+20
1.999877e-02 1.186077e+20
2.078384e-02 1.275618e+20
2.159972e-02 1.371778e+20
2.244763e-02 1.475143e+20
2.332883e-02 1.586246e+20
2.424462e-02 1.705708e+20
2.519636e-02 1.834001e+20
2.618546e-02 1.971897e+20
2.721339e-02 2.120059e+20
2.828167e-02 2.278943e+20
2.939188e-02 2.449595e+20
3.054568e-02 2.632309e+20
3.174477e-02 2.828465e+20
3.299094e-02 3.038602e+20
3.428602e-02 3.263968e+20
3.563194e-02 3.505562e+20
3.703070e-02 3.765315e+20
3.848436e-02 4.044098e+20
3.999509e-02 4.343623e+20
4.156512e-02 4.663776e+20
4.319679e-02 5.007132e+20
4.489251e-02 5.376565e+20
4.665480e-02 5.773334e+20
4.848626e-02 6.198315e+20
5.038963e-02 6.653797e+20
5.236771e-02 7.142025e+20
5.442344e-02 7.665231e+20
5.655986e-02 8.226758e+20
5.878016e-02 8.834205e+20
6.108762e-02 9.472814e+20
6.348565e-02 1.015916e+21
6.597782e-02 1.089932e+21
6.856783e-02 1.169231e+21
7.125951e-02 1.254350e+21
7.405685e-02 1.345593e+21
7.696400e-02 1.443500e+21
7.998528e-02 1.548376e+21
8.312515e-02 1.660727e+21
8.638828e-02 1.781106e+21
8.977952e-02 1.910197e+21
9.330387e-02 2.048473e+21
9.696658e-02 2.196348e+21
1.007731e-01 2.354926e+21
1.047290e-01 2.524949e+21
1.088402e-01 2.707970e+21
1.131128e-01 2.902619e+21
1.175531e-01 3.112291e+21
1.221677e-01 3.335750e+21
1.269635e-01 3.575642e+21
1.319476e-01 3.831976e+21
