1.000000e-02 3.808417e+18
1.039256e-02 4.094825e+18
1.080052e-02 4.409048e+18
1.122451e-02 4.751208e+18
1.166513e-02 5.121146e+18
1.212305e-02 5.519818e+18
1.259895e-02 5.948886e+18
1.309353e-02 6.410421e+18
1.360753e-02 6.907078e+18
1.414170e-02 7.441401e+18
1.469684e-02 8.016495e+18
1.527378e-02 8.635691e+18
1.587336e-02 9.302578e+18
1.649648e-02 1.002137e+19
1.714406e-02 1.079587e+19
1.781706e-02 1.163081e+19
1.851648e-02 1.253063e+19
1.924336e-02 1.350064e+19
1.999877e-02 1.454472e+19
2.078384e-02 1.566904e+19
2.159972e-02 1.687829e+19
2.244763e-02 1.817861e+19
2.332883e-02 1.957707e+19
2.424462e-02 2.107974e+19
2.519636e-02 2.269598e+19
2.618546e-02 2.443424e+19
2.721339e-02 2.630486e+19
2.828167e-02 2.831824e+19
2.939188e-02 3.048625e+19
3.054568e-02 3.281908e+19
3.174477e-02 3.532926e+19
3.299094e-02 3.803006e+19
3.428602e-02 4.093310e+19
3.563194e-02 4.405024e+19
3.703070e-02 4.739409e+19
3.848436e-02 5.097384e+19
3.999509e-02 5.488747e+19
4.156512e-02 5.895980e+19
4.319679e-02 6.340754e+19
4.489251e-02 6.817950e+19
4.665480e-02 7.333919e+19
4.848626e-02 7.885175e+19
5.038963e-02 8.475831e+19
5.236771e-02 9.111130e+19
5.442344e-02 9.792300e+19
5.655986e-02 1.052275e+20
5.878016e-02 1.130577e+20
6.108762e-02 1.214447e+20
6.348565e-02 1.304155e+20
6.597782e-02 1.400215e+20
6.856783e-02 1.502942e+20
7.125951e-02 1.612886e+20
7.405685e-02 1.730478e+20
7.696400e-02 1.856231e+20
7.998528e-02 1.990907e+20
8.312515e-02 2.134886e+20
8.638828e-02 2.288868e+20
8.977952e-02 2.453474e+20
9.330387e-02 2.629430e+20
9.696658e-02 2.816492e+20
1.007731e-01 3.016612e+20
1.047290e-01 3.229853e+20
1.088402e-01 3.456093e+20
1.131128e-01 3.697292e+20
1.175531e-01 3.952711e+20
1.221677e-01 4.226628e+20
1.269635e-01 4.517641e+20
1.319476e-01 4.826992e+20
1.371272e-01 5.155427e+20
1.425103e-01 5.504665e+20
1.481046e-01 5.874560e+20
1.539185e-01 6.265814e+20
1.599607e-01 6.680857e+20
1.662401e-01 7.119457e+20
1.727660e-01 7.583545e+20
1.795480e-01 8.073004e+20
1.865963e-01 8.585783e+20
1.939213e-01 9.132431e+20
2.015338e-01 9.708615e+20
2.094451e-01 1.031272e+21
2.176670e-01 1.095037e+21
2.262117e-01 1.161592e+21
2.350918e-01 1.231714e+21
2.443205e-01 1.305180e+21
2.539114e-01 1.381445e+21
2.638789e-01 1.462095e+21
2.742377e-01 1.542832e+21
2.850031e-01 1.633107e+21
2.961910e-01 1.722349e+21
3.078182e-01 1.818257e+21
3.199018e-01 1.915880e+21
3.324598e-01 2.019399e+21
3.455107e-01 2.124050e+21
3.590740e-01 2.218598e+21
3.731697e-01 2.339335e+21
3.878187e-01 2.461113e+21
4.030428e-01 2.578596e+21
4.188645e-01 2.697057e+21
4.353073e-01 2.819563e+21
4.523956e-01 2.947273e+21
4.701547e-01 3.075649e+21
4.886110e-01 3.176820e+21
5.077917e-01 3.334974e+21
5.277255e-01 3.471646e+21
5.484417e-01 3.604627e+21
5.699711e-01 3.717016e+21
5.923457e-01 3.859638e+21
6.155986e-01 3.977426e+21
6.397644e-01 3.842445e+21
6.648788e-01 4.257653e+21
6.909791e-01 4.399525e+21
7.181039e-01 4.518367e+21
7.462936e-01 4.464626e+21
7.755898e-01 4.591401e+21
8.060361e-01 4.622277e+21
8.376776e-01 4.643411e+21
8.705612e-01 4.526687e+21
9.047357e-01 4.194758e+21
9.402518e-01 3.840797e+21
9.771620e-01 3.705734e+21
1.015521e+00 3.419455e+21
1.055386e+00 3.931332e+21
1.096816e+00 4.306782e+21
1.139872e+00 4.629146e+21
1.184619e+00 4.278401e+21
1.231122e+00 4.288704e+21
1.279450e+00 4.159690e+21
1.329676e+00 3.589111e+21
1.381873e+00 3.865244e+21
1.436120e+00 3.481361e+21
1.492496e+00 3.691228e+21
1.551084e+00 3.220161e+21
1.611973e+00 3.341653e+21
1.675252e+00 3.047445e+21
1.741016e+00 2.831250e+21
1.809360e+00 2.165534e+21
