1.000000e-02 7.100608e+18
1.039256e-02 7.636857e+18
1.080052e-02 8.213339e+18
1.122451e-02 8.837098e+18
1.166513e-02 9.510625e+18
1.212305e-02 1.023632e+19
1.259895e-02 1.101772e+19
1.309353e-02 1.185819e+19
1.360753e-02 1.276335e+19
1.414170e-02 1.373858e+19
1.469684e-02 1.479002e+19
1.527378e-02 1.592308e+19
1.587336e-02 1.714547e+19
1.649648e-02 1.846492e+19
1.714406e-02 1.988737e+19
1.781706e-02 2.142096e+19
1.851648e-02 2.307361e+19
1.924336e-02 2.485477e+19
1.999877e-02 2.677021e+19
2.078384e-02 2.883320e+19
2.159972e-02 3.105285e+19
2.244763e-02 3.344212e+19
2.332883e-02 3.601579e+19
2.424462e-02 3.878697e+19
2.519636e-02 4.177426e+19
2.618546e-02 4.499426e+19
2.721339e-02 4.846648e+19
2.828167e-02 5.220982e+19
2.939188e-02 5.624523e+19
3.054568e-02 6.059084e+19
3.174477e-02 6.527095e+19
3.299094e-02 7.030751e+19
3.428602e-02 7.572687e+19
3.563194e-02 8.155446e+19
3.703070e-02 8.782347e+19
3.848436e-02 9.457047e+19
3.999509e-02 1.019350e+20
4.156512e-02 1.096433e+20
4.319679e-02 1.180504e+20
4.489251e-02 1.271226e+20
4.665480e-02 1.369312e+20
4.848626e-02 1.474597e+20
5.038963e-02 1.587919e+20
5.236771e-02 1.709929e+20
5.442344e-02 1.841038e+20
5.655986e-02 1.981993e+20
5.878016e-02 2.133626e+20
6.108762e-02 2.296152e+20
6.348565e-02 2.470694e+20
6.597782e-02 2.658543e+20
6.856783e-02 2.860392e+20
7.125951e-02 3.077550e+20
7.405685e-02 3.310893e+20
7.696400e-02 3.561918e+20
7.998528e-02 3.831713e+20
8.312515e-02 4.121522e+20
8.638828e-02 4.432664e+20
8.977952e-02 4.766771e+20
9.330387e-02 5.124914e+20
9.696658e-02 5.508744e+20
1.007731e-01 5.920456e+20
1.047290e-01 6.361626e+20
1.088402e-01 6.834626e+20
1.131128e-01 7.341675e+20
1.175531e-01 7.883622e+20
1.221677e-01 8.467366e+20
1.269635e-01 9.091797e+20
1.319476e-01 9.761873e+20
1.371272e-01 1.047773e+21
1.425103e-01 1.124414e+21
1.481046e-01 1.206222e+21
1.539185e-01 1.293724e+21
1.599607e-01 1.386926e+21
1.662401e-01 1.486897e+21
1.727660e-01 1.592817e+21
1.795480e-01 1.707012e+21
1.865963e-01 1.827472e+21
1.939213e-01 1.957595e+21
2.015338e-01 2.095468e+21
2.094451e-01 2.242341e+21
2.176670e-01 2.398715e+21
2.262117e-01 2.564855e+21
2.350918e-01 2.741540e+21
2.443205e-01 2.928655e+21
2.539114e-01 3.127760e+21
2.638789e-01 3.335057e+21
2.742377e-01 3.561936e+21
2.850031e-01 3.799741e+21
2.961910e-01 4.050305e+21
3.078182e-01 4.315193e+21
3.199018e-01 4.593053e+21
3.324598e-01 4.892033e+21
3.455107e-01 5.200791e+21
3.590740e-01 5.500361e+21
3.731697e-01 5.860858e+21
3.878187e-01 6.236626e+21
4.030428e-01 6.625717e+21
4.188645e-01 7.020323e+21
4.353073e-01 7.435459e+21
4.523956e-01 7.887860e+21
4.701547e-01 8.344470e+21
4.886110e-01 8.800810e+21
5.077917e-01 9.323518e+21
5.277255e-01 9.849901e+21
5.484417e-01 1.036377e+22
5.699711e-01 1.094744e+22
5.923457e-01 1.153436e+22
6.155986e-01 1.211659e+22
6.397644e-01 1.241749e+22
6.648788e-01 1.339578e+22
6.909791e-01 1.406434e+22
7.181039e-01 1.473364e+22
7.462936e-01 1.526527e+22
7.755898e-01 1.598313e+22
8.060361e-01 1.670832e+22
8.376776e-01 1.741313e+22
8.705612e-01 1.814781e+22
9.047357e-01 1.886180e+22
9.402518e-01 1.958478e+22
9.771620e-01 2.012410e+22
1.015521e+00 1.993241e+22
1.055386e+00 2.042750e+22
1.096816e+00 2.048837e+22
1.139872e+00 2.231565e+22
1.184619e+00 2.326381e+22
1.231122e+00 2.396572e+22
1.279450e+00 2.438397e+22
1.329676e+00 2.495084e+22
1.381873e+00 2.532304e+22
1.436120e+00 2.460619e+22
1.492496e+00 2.577589e+22
1.551084e+00 2.639520e+22
1.611973e+00 2.663531e+22
1.675252e+00 2.616823e+22
1.741016e+00 2.596323e+22
1.809360e+00 2.536820e+22
1.880388e+00 2.588204e+22
1.954204e+00 2.386440e+22
2.030918e+00 2.542703e+22
2.110643e+00 2.495077e+22
2.193497e+00 2.506525e+22
2.279605e+00 2.387747e+22
2.369092e+00 2.146717e+22
2.462092e+00 2.138630e+22
2.558743e+00 1.948382e+22
2.659189e+00 2.032908e+22
2.763577e+00 1.967796e+22
2.872063e+00 1.841550e+22
2.984808e+00 1.734313e+22
3.101979e+00 1.537318e+22
3.223749e+00 1.476068e+22
3.350299e+00 1.411402e+22
3.481818e+00 1.339743e+22
3.618499e+00 1.232193e+22
3.760545e+00 1.111515e+22
3.908168e+00 1.073091e+22
4.061586e+00 1.000280e+22
4.221026e+00 9.455989e+21
4.386726e+00 8.702411e+21
4.558930e+00 7.780421e+21
4.737894e+00 7.096958e+21
4.923883e+00 6.365738e+21
5.117173e+00 5.715677e+21
5.318051e+00 5.132082e+21
5.526815e+00 4.569652e+21
5.743774e+00 4.019579e+21
5.969250e+00 3.473731e+21
6.203577e+00 2.906829e+21
6.447102e+00 1.896200e+21
6.700188e+00 1.835784e+21
6.963208e+00 1.725945e+21
7.236553e+00 1.388835e+21
